id,username,description,location,created_at,public_metrics,verified,country,region,city
287687381,briankelwon,Electronics Engineer,"Perth, Western Australia",2011-04-25 13:54:10+00:00,"{'followers_count': 167, 'following_count': 120, 'tweet_count': 4384, 'listed_count': 1}",False,Australia,Western Australia,Perth
2971965323,menaezheri,i’m like if a man and a woman had a baby,they,2015-01-10 20:16:03+00:00,"{'followers_count': 707, 'following_count': 1841, 'tweet_count': 70084, 'listed_count': 6}",False,,,0
282815200,ucfagls,"(Palaeo)[ecologist | limnologist] & #fakeStatistican, #rstats user, wielder of #GAMs. He/him/his. Opinions mine…",Denmark,2011-04-16 00:22:32+00:00,"{'followers_count': 6402, 'following_count': 2473, 'tweet_count': 30785, 'listed_count': 217}",False,Denmark,Wisconsin,Denmark
1531617326,wes6k,Specialist in dryland ecology. Be thankful on purpose. God Is Good!,Singapore,2013-06-19 18:24:43+00:00,"{'followers_count': 203, 'following_count': 291, 'tweet_count': 3560, 'listed_count': 5}",False,Singapore,,Singapore
882691028,aidaschiffers,Food Addicts 💕,Unicorn Island,2012-10-15 16:55:03+00:00,"{'followers_count': 365, 'following_count': 309, 'tweet_count': 32723, 'listed_count': 0}",False,Ireland,County Waterford,Island
1402726860,5starloeber,Family. Friends. Business. Sports. Travel & Having a good time. Drama Free Zone. Please Vote 🗳,USA,2013-05-04 16:24:07+00:00,"{'followers_count': 984, 'following_count': 2069, 'tweet_count': 51742, 'listed_count': 2}",False,Japan,Kochi-ken,Usa
380503255,johnsweeney15,MSgt USMC Retired-Proud to have had Presidents Reagan and Trump (Retired Years) as my Commanders-in-Chief,"Yuma, Arizona USA",2011-09-26 19:17:02+00:00,"{'followers_count': 7346, 'following_count': 7937, 'tweet_count': 45229, 'listed_count': 75}",False,United States,Arizona,Yuma
380503596,Legallicious,"Negative side of your opinion. Former S.C. Lawyer, Now an artist. I write stories on people's life. Nehruvian.","Bengalore, Indien",2011-09-26 19:17:40+00:00,"{'followers_count': 265, 'following_count': 220, 'tweet_count': 51875, 'listed_count': 13}",False,,,0
2431973106,LeoVegasUK,Let the good times ROOOOAR. Play Casino Games | Bet on Sports Events | Follow the 🦁| Play Responsibly with LeoVegas | 18+ https://t.co/ye8aIQthJv,Your Mobile Phone 📲,2014-04-07 12:36:13+00:00,"{'followers_count': 9001, 'following_count': 1046, 'tweet_count': 3433, 'listed_count': 31}",False,,,0
299212594,RobGC90,Allez Allez Allez,United Kingdom.,2011-05-15 17:57:55+00:00,"{'followers_count': 916, 'following_count': 1483, 'tweet_count': 11150, 'listed_count': 3}",False,United Kingdom,,0
2243839120,alexndraperezz,all i do is retweet,"Bronx, NY",2013-12-25 21:30:02+00:00,"{'followers_count': 399, 'following_count': 386, 'tweet_count': 14378, 'listed_count': 1}",False,United States,New York,Bronx
2243881949,iamrmac,Wife/DogMom. Engineer/Attorney & DEI Leader! @UVA and @Rutgers alum. #HBAP Ambassador. Love all things sports and politics. All views are my own.,The District of Columbia,2013-12-25 22:06:42+00:00,"{'followers_count': 352, 'following_count': 1865, 'tweet_count': 48207, 'listed_count': 44}",False,United States,Maryland,Columbia
452029990,chevbomb,here for a rad time not a long time https://t.co/5WaIXPxBOl,^̵̢̼͓̿̂̈́͆̐͂_ ^̵̢̼͓̿̂̈́͆̐͂,2012-01-01 09:56:53+00:00,"{'followers_count': 389, 'following_count': 366, 'tweet_count': 62197, 'listed_count': 6}",False,,,0
375091690,CarToq,"CarToq is India's first car advice community platform. Now 470,000-strong!",india,2011-09-17 13:51:35+00:00,"{'followers_count': 2503, 'following_count': 96, 'tweet_count': 5111, 'listed_count': 30}",False,india,,0
704968460,rjanbiss,"Houdt van Acute Zorg, samen met Foke en 5 kinderen, gek op sport, met name voetbal, steeds meer bewust van impact op milieu en klimaat.","Hoogeveen, Nederland",2012-07-19 12:24:39+00:00,"{'followers_count': 153, 'following_count': 253, 'tweet_count': 12255, 'listed_count': 10}",False,United States,Texas,Nederland
2972007034,KotteRajashekar,"👁️#dreamer n a #travel lover                             
#$imple l¥f wit lot of smile     🌜                          
#don't study me bcoz u wont graduate",hyderabad,2015-01-10 20:19:15+00:00,"{'followers_count': 48, 'following_count': 594, 'tweet_count': 7750, 'listed_count': 0}",False,,,0
2432035847,tirednangry,"felt like heaven, looked like hell. Ⓥ. sapphic bby. they/she. YOU NICKNAMED MY DAUGHTER AFTER THE LOCHNESS MONSTER? i make things ↓",lava,2014-03-23 22:45:13+00:00,"{'followers_count': 1347, 'following_count': 740, 'tweet_count': 93086, 'listed_count': 13}",False,,,0
1402562467,riteshadesai,"Karma has no menu. You get served what you deserve.

My tweets are in likes👇
https://t.co/iPPoBQu2Rj",India,2013-05-04 14:57:42+00:00,"{'followers_count': 18415, 'following_count': 168, 'tweet_count': 284983, 'listed_count': 7}",False,India,,0
883011103,PFuentemilanos,Segovia Patrimonio de la Humanidad. Parque Nac.Sierra del Guadarrama.,España,2012-10-15 19:53:37+00:00,"{'followers_count': 1361, 'following_count': 1377, 'tweet_count': 13611, 'listed_count': 16}",False,,,0
2853850030,smrarchitects,"Award winning Architects; with a successful track record in design & delivery.   
Advocates of BIM & keen collaborators.","Harrogate, Manchester",2014-10-31 21:15:00+00:00,"{'followers_count': 786, 'following_count': 582, 'tweet_count': 690, 'listed_count': 21}",False,United Kingdom,Manchester,Manchester
380507737,Louise_Gwilliam,"Talent Director @_crowdnetwork // Love podcasts, netball and naps 🏴󠁧󠁢󠁷󠁬󠁳󠁿 (She/Her)",Manchester,2011-09-26 19:25:56+00:00,"{'followers_count': 2647, 'following_count': 3064, 'tweet_count': 9417, 'listed_count': 37}",False,,,0
372919528,Vonoelhoffen1,"Environmental/Property Regulatory Consultant - YA Fiction Writer - Artist/Cartoonist - Pittsburgher - Steelers, Penguins, & Pirates Fan - Witty Nerd - Goalie!","Pittsburgh, PA ",2011-09-13 17:21:42+00:00,"{'followers_count': 502, 'following_count': 1687, 'tweet_count': 52135, 'listed_count': 14}",False,United States,Pennsylvania,Pittsburgh
882860714,ThatMermaid_J,Real life Mermaid. #VisuallyImpairred #Musical #CatMom #stoner #witchy #spiritual #trashyTV #coffee #basic,"Lewiston, Maine",2012-10-15 18:29:35+00:00,"{'followers_count': 2983, 'following_count': 5002, 'tweet_count': 244077, 'listed_count': 36}",False,United States,Maine,Lewiston
433533458,AzzaLufc,LUFC Season Ticket Holder. Ex Forces (LG now HCR),"Matlock,Derbyshire,England ",2011-12-10 17:48:58+00:00,"{'followers_count': 1539, 'following_count': 2716, 'tweet_count': 24751, 'listed_count': 2}",False,United Kingdom,Derbyshire,Matlock
452013942,Heather_Pymar,"Definitely untoward about paedophiles 🦖🐐🦖🧟‍♀️

Incredibly troublesome and a danger to the human race, at worst.

‘Who do we believe?’ Linehan",United Kingdom,2012-01-01 09:22:07+00:00,"{'followers_count': 1323, 'following_count': 3342, 'tweet_count': 30860, 'listed_count': 14}",False,United Kingdom,,0
282784727,bailey1967,Married to Mrs B! Derby County & Aberdeen supporter. Love live music & festivals.,"Aberdeen, Scotland",2011-04-15 22:47:02+00:00,"{'followers_count': 118, 'following_count': 338, 'tweet_count': 3075, 'listed_count': 2}",False,Hong Kong,Southern,Aberdeen
883445862,rosasjohn24,money comes and goes…… so I spend tf out of it 😮‍💨,"Texas, USA",2012-10-16 01:36:55+00:00,"{'followers_count': 536, 'following_count': 822, 'tweet_count': 21382, 'listed_count': 0}",False,United States,Texas,Usa
2973215913,Schoeman1964,Sportslover and sharetrader.The views are my https://t.co/BBBBk6Giam to stir a bit.,"Strand,South Africa",2015-01-11 15:46:57+00:00,"{'followers_count': 1265, 'following_count': 508, 'tweet_count': 31616, 'listed_count': 18}",False,South Africa,Province of the Western Cape,Strand
4175166177,bocavista2016,Trump or NONE!,"Raleigh, NC",2015-11-13 00:52:41+00:00,"{'followers_count': 23268, 'following_count': 32, 'tweet_count': 101973, 'listed_count': 176}",False,United States,North Carolina,Raleigh
4174728735,edwards8302,"Hi, proud mum of two adult kids, am a dog lover with a rescue staffy boy. Disabled with autoimmune conditions, keep smiling on...#proudsocialist, #BLM",Norfolk England ,2015-11-12 23:27:45+00:00,"{'followers_count': 44, 'following_count': 587, 'tweet_count': 11281, 'listed_count': 1}",False,United Kingdom,England,Norfolk
1459428218,emchantment,"23 🌙 BFA painting & psych student 🐤☔🌌🐑
@creationsofem",pennsylvania ,2013-05-26 11:32:09+00:00,"{'followers_count': 5282, 'following_count': 3886, 'tweet_count': 87561, 'listed_count': 31}",False,United States,Pennsylvania,0
884127548,suemayc1,"Mom, Nan, Great-Nan, 💛 LOVE reading 📚,  gardening 👩‍🌾, crosswords, baking 🧁 and totally obsessed with fluffy slippers! 🥰","England, United Kingdom",2012-10-16 09:58:13+00:00,"{'followers_count': 141, 'following_count': 2320, 'tweet_count': 17296, 'listed_count': 1}",False,United Kingdom,England,England
4860481321,TryItAndCry,I retweet things which I think will make my wife smile,At the bar,2016-02-04 20:00:08+00:00,"{'followers_count': 42, 'following_count': 106, 'tweet_count': 11195, 'listed_count': 0}",False,,,0
364334702,lifeofpher,only here for the vibes and the memes,Lagos,2011-08-29 16:07:44+00:00,"{'followers_count': 481, 'following_count': 359, 'tweet_count': 30913, 'listed_count': 3}",False,,,0
2973057427,ObeseWizard,Follower of Jesus | Husband | Computer Programmer & Beginner Game Dev | Rocket League | 25 years old,Silver 2,2015-01-10 21:20:21+00:00,"{'followers_count': 424, 'following_count': 966, 'tweet_count': 7784, 'listed_count': 2}",False,,,0
1506707672,Vanessaaa_03,just having fun lol,"Tampa, FL",2013-06-11 20:50:06+00:00,"{'followers_count': 664, 'following_count': 207, 'tweet_count': 29439, 'listed_count': 0}",False,United States,Florida,Tampa
781096099,OFalafel,"Funniest Joke Of The Edinburgh Fringe 2019-2022. Comedian, kids book author, illustrator, Art person. #LTFC You can buy me a coffee here: https://t.co/Z2wz0N3D2h","📙📘 Books, tickets & stuff 👉",2012-08-25 21:05:30+00:00,"{'followers_count': 75281, 'following_count': 978, 'tweet_count': 22759, 'listed_count': 339}",True,,,0
4175759465,GidMK,"@gidmk@med-mastodon.com Epidemiologist. Writer (Guardian, Observer etc). ' PhDing at @UoW Host of @senscipod Email gidmk.healthnerd@gmail.com he/him","Sydney, New South Wales",2015-11-13 02:38:30+00:00,"{'followers_count': 77922, 'following_count': 1528, 'tweet_count': 50960, 'listed_count': 1388}",True,Australia,New South Wales,Sydney
4704280962,MrinalBorah14,"𝐁𝐡𝐚𝐫𝐭𝐢𝐲𝐚 𝐉𝐚𝐧𝐚𝐭𝐚 𝐏𝐚𝐫𝐭𝐲
@BJYM Nagaon Ex Gorubat Mondal President
@BJYM Nagaon District Training in-charge
राष्ट्रीय स्वयंसेवक संघ का स्वयंसेवक","Kampur ,Nagaon,Assam,India",2016-01-03 18:28:55+00:00,"{'followers_count': 303, 'following_count': 921, 'tweet_count': 4852, 'listed_count': 0}",False,India,,0
2433212875,starviewchangu,A new guest house in an ancient village. Make the most of Nepal.  #Travel #Nepal  #Tourism #Lodging #AncientVillage #RadioShack,Changunarayan Temple Village,2014-04-08 07:15:07+00:00,"{'followers_count': 3099, 'following_count': 3318, 'tweet_count': 3168, 'listed_count': 43}",False,,,0
2243049882,Unicorn_ID_NFT,"UNICORN NFT X #VERTICALNFT CLUB

- Mint 290/1000
- Polygon Network
- 1/1 100% Collectible Handmade NFT
- Active Event",#VERTICALNFT,2013-12-12 23:17:22+00:00,"{'followers_count': 6864, 'following_count': 2409, 'tweet_count': 143019, 'listed_count': 17}",False,,,0
704655228,Firanglani,I ride a bike in Maut Ka Kuan for a living.,India.,2012-07-19 08:34:11+00:00,"{'followers_count': 112, 'following_count': 352, 'tweet_count': 15229, 'listed_count': 18}",False,India,,0
781118593,Texas_Gal49,"Female owned by cats & living with fibro, no DMs All it takes for evil to triumph is for good people to remain silent. #TurnTexasBlue #Vaccinated #VoteBlue2024","Temple, Texas, USA",2012-08-25 21:19:50+00:00,"{'followers_count': 8915, 'following_count': 9803, 'tweet_count': 90565, 'listed_count': 10}",False,United States,Texas,Temple
1459446654,BATSAIKHANBSU,🇲🇳🇺🇦УКРАЙНЫ ЯЛАЛТ ОЙРТОЖ БАЙНА,MONGOLIA,2013-05-26 11:57:02+00:00,"{'followers_count': 47162, 'following_count': 45206, 'tweet_count': 119273, 'listed_count': 57}",False,MONGOLIA,,0
884186815,ipanalysis,"Interpretative Phenomenological Analysis is one means of researching human experience. Michael Larkin is just a human, experiencing. @ipanalysis is a username.",United Kingdom,2012-10-16 10:39:34+00:00,"{'followers_count': 2827, 'following_count': 2681, 'tweet_count': 22111, 'listed_count': 30}",False,United Kingdom,,0
