id,username,description,location,created_at,public_metrics,verified,country,region,city
17434546,mlegee,SAVE DEMOCRACY! Gets shown the light in the strangest of places - if I look at it right. Addicted to dark chocolate in any form...#resist as hard as you can,Baltimore MD,2008-11-17 04:34:43+00:00,"{'followers_count': 2479, 'following_count': 3118, 'tweet_count': 7080, 'listed_count': 8}",False,United States,Maryland,Baltimore
17437733,jchyip,"Senior Manager Product Engineering at Grainger. XP, Agile, Lean guy. Ex-Spotify, ex-ThoughtWorks. I'm a Canadian / Australian in New York.","New York, NY",2008-11-17 08:55:08+00:00,"{'followers_count': 7220, 'following_count': 3393, 'tweet_count': 124612, 'listed_count': 470}",False,United States,New York,New York
922457988,tammeke140674,I changed my Facebook Name Boey Tamara and Bio !,Boom,2012-11-03 04:52:57+00:00,"{'followers_count': 90, 'following_count': 609, 'tweet_count': 51396, 'listed_count': 3}",False,,,0
922390766,EastsideRugrat,"I'm on my Soap Opera shit! #TaskForceMademan
Knicks//Giants
#WestIndian 🇬🇾🇦🇬 #BedstuyBorn #LongLiveSteelo
#HouseOfWolves",Brooklyn ✈ Atlanta ,2012-11-03 03:58:06+00:00,"{'followers_count': 462, 'following_count': 261, 'tweet_count': 90904, 'listed_count': 7}",False,United States,New York,Brooklyn
632590974,PlasticSparkYYC,"- 🇨🇦 
- He/Him 
- Toy Pics
- Transformers 'n anime 'n some other shit.
- Zelda, Persona, Fire Emblem, Final Fantasy
- Cats
- https://t.co/vTNieOQ0aI","Calgary, Alberta",2012-07-11 02:37:35+00:00,"{'followers_count': 1040, 'following_count': 900, 'tweet_count': 12341, 'listed_count': 14}",False,Canada,Alberta,Calgary
632704241,Chalsea_here,half Ecuadorean half Mexican and bffs w gracielou enojada y enamorada w newgamertag,"Phoenix, AZ",2012-07-11 08:10:58+00:00,"{'followers_count': 336, 'following_count': 342, 'tweet_count': 58143, 'listed_count': 7}",False,United States,Arizona,Phoenix
921818491,PetroNicolaides,"Blue Brummie Anglo Hellenic Cypriot × Visiting Professor @MyBCU @BCUBusiness × Governor @ArdenAcademy & @ROHNHSFT ×
Team @andy4wm × Co-Chair @CFCyprus","West Midlands, England",2012-11-02 21:21:40+00:00,"{'followers_count': 3667, 'following_count': 2747, 'tweet_count': 115851, 'listed_count': 84}",False,United Kingdom,England,England
921796843,_deepseababyyy,♦️ 𝖍𝖆𝖗𝖉 𝖙𝖔 𝕶𝖎𝖑𝖑 🐉,East Los Angeles,2012-11-02 21:07:21+00:00,"{'followers_count': 392, 'following_count': 169, 'tweet_count': 81783, 'listed_count': 1}",False,United States,California,Los Angeles
921795270,allaboutangie_,photographer | st. edward’s university alumna | dreaming of traveling the world,"Austin, Texas",2012-11-02 21:16:34+00:00,"{'followers_count': 1875, 'following_count': 781, 'tweet_count': 23862, 'listed_count': 7}",False,United States,Texas,Austin
1518920229488898050,cliz487,"Waiting for ""the middle"" to get us out of both ditches.  Libertarian. Pro life, America first, and lover of our constitution. No DM's or trains.",Florida,2022-04-26 11:49:57+00:00,"{'followers_count': 444, 'following_count': 1462, 'tweet_count': 909, 'listed_count': 0}",False,United States,Florida,Florida
632687052,CultMTL,Your guide to Montreal culture • In print and online,"Montreal, Quebec",2012-07-11 05:15:12+00:00,"{'followers_count': 81761, 'following_count': 1340, 'tweet_count': 31154, 'listed_count': 506}",False,Canada,Quebec,Montreal
921709183,AnnieBruton,Emeritus Professor of Respiratory Rehabilitation. Physiotherapist. Advocate for non-drug treatments and rural life. @AnnieBruton@mstdn.social,Hampshire. UK,2012-11-02 20:15:16+00:00,"{'followers_count': 2993, 'following_count': 1007, 'tweet_count': 45766, 'listed_count': 114}",False,United Kingdom,Hampshire,Hampshire
17406935,balleyjan,"Eager to learn new things.
Strive for continued excellence. I am quick and excellent learner to put thing in practice.",Japan,2008-11-15 12:33:28+00:00,"{'followers_count': 2004, 'following_count': 2159, 'tweet_count': 78376, 'listed_count': 13}",False,Japan,,0
921642762,shitty_m,Just hoping to go to the bathroom alone again one day.....,United States,2012-11-02 19:44:14+00:00,"{'followers_count': 293, 'following_count': 0, 'tweet_count': 1319, 'listed_count': 0}",False,United States,,0
17400431,TomBolt,"Founder/CEO Leute Management Services, LLC. HR consultant specializing in sourcing and recruiting. Speaker, trainer, blogger, and job seeker advocate/counselor.","Danbury, CT",2008-11-15 02:16:44+00:00,"{'followers_count': 19020, 'following_count': 12234, 'tweet_count': 98988, 'listed_count': 900}",False,United States,Connecticut,Danbury
921626078,rozdowen,"Stoneware ceramics inspired by the ever-changing sea & coast, all handmade by me in west Wales. Bring some coastal chic to your home, whatever your style.","Near Aberystwyth, west Wales",2012-11-02 19:28:59+00:00,"{'followers_count': 4096, 'following_count': 1608, 'tweet_count': 37545, 'listed_count': 35}",False,United Kingdom,Ceredigion,Aberystwyth
