id,username,description,location,created_at,public_metrics,verified,country,region,city
364534328,XXXAmberLynns,ADULT FILM LEGEND 🏆🏆🏆AMBER LYNN® #Official #AmberLynn #SagAftra APAG Union/SAA. Host Rock’N’SeXXXyU https://t.co/h3ZaJych29 Iamamberlynnxxx@gmail.com,United States,2011-08-29 22:50:06+00:00,"{'followers_count': 58000, 'following_count': 451, 'tweet_count': 45260, 'listed_count': 134}",True,United States,,0
2872021564,Papaco_IUCN,Programme on African Protected Areas & Conservation // For well-governed and efficient #ProtectedAreas at the centrepiece of conservation in #Africa,"Pretoria, South Africa",2014-11-11 08:25:05+00:00,"{'followers_count': 1123, 'following_count': 966, 'tweet_count': 796, 'listed_count': 9}",False,South Africa,Gauteng,Pretoria
148800896,JeffLangeDVD,"Theme Park Videographer since 1990, YouTube channel https://t.co/QwoDFQPX8P, Mousesteps Weekly show host, https://t.co/IwdEGRbAwM","Orlando, FL",2010-05-27 16:49:49+00:00,"{'followers_count': 3123, 'following_count': 960, 'tweet_count': 18888, 'listed_count': 74}",False,United States,Florida,Orlando
2872143327,Histreepix,"Like History in Pictures, this is the painfully inaccurate retelling of the world's history, in the wrong pictures. Final decisions become facts.",The Past,2014-11-11 11:32:18+00:00,"{'followers_count': 22234, 'following_count': 2701, 'tweet_count': 7946, 'listed_count': 225}",False,,,0
952513168995123200,45hitmanish,"Loading.....







   Till now.. I think you know much better about me😅
#believe  
#CRicKEt -MeRi जाaan
🇮🇳",Hitman city,2018-01-14 12:10:11+00:00,"{'followers_count': 711, 'following_count': 1179, 'tweet_count': 425, 'listed_count': 0}",False,,,0
952493737426538496,Hornybby2,♡ 18 ♡ Gay ♡ NSFW ♡,Deutschland,2018-01-14 10:52:58+00:00,"{'followers_count': 243, 'following_count': 777, 'tweet_count': 15097, 'listed_count': 2}",False,,,0
2970815111,actuallyanon_,W.E.M.L,She/Her 🇬🇾,2015-01-10 03:13:52+00:00,"{'followers_count': 1407, 'following_count': 1245, 'tweet_count': 100252, 'listed_count': 20}",False,,,0
916431164168196096,MykeyCantona7,"Musician, Writer, HR Professional, MSc, BA, BSc Educated in History Politics, Psychology Philosophy Music(teach) -HR Consultant (cipd) #Resist #thebluewave2019","Republic of Cardiff, Wales, UK",2017-10-06 22:33:10+00:00,"{'followers_count': 4979, 'following_count': 5153, 'tweet_count': 27227, 'listed_count': 5}",False,United Kingdom,City and County of Cardiff,Cardiff
952441841932218368,Wildlyrac,25M/VA/NSFW @mildlyrac 4sfw,"Washington, DC",2018-01-14 07:26:45+00:00,"{'followers_count': 145, 'following_count': 536, 'tweet_count': 2783, 'listed_count': 0}",False,United States,Washington,Washington
148778104,Hlosigamelodge,"Hlosi Game Lodge is a 5-star, big 5 game reserve in the Eastern Cape of South Africa.","Eastern Cape, South Africa",2010-05-27 15:42:21+00:00,"{'followers_count': 2797, 'following_count': 442, 'tweet_count': 1099, 'listed_count': 36}",False,South Africa,,0
916477425713692673,CRamzSSG,"10 year Army Vet, Retired USPS, Beatles fan, Paranormal Fan #GodAndCountry #MAGA #AmericaFirst 🚫NO DMs🚫", #CALIFORNIA Cruz-in ,2017-10-07 01:37:00+00:00,"{'followers_count': 2628, 'following_count': 2697, 'tweet_count': 126110, 'listed_count': 3}",False,United States,California,California
916654427708231680,WaruhiuFranklin,"I talk about Markets and Finance || Financial Analyst @TheAbojani || Bylines; @kenyanwalstreet, @BD_Africa || For business email: waruhiufranklin@gmail.com",Republic of Kenya,2017-10-07 13:20:20+00:00,"{'followers_count': 30482, 'following_count': 21805, 'tweet_count': 59968, 'listed_count': 28}",False,Kenya,Michigan,Republic
952245607699161088,Z11510,nothing to see here,not here ,2018-01-13 18:26:59+00:00,"{'followers_count': 91, 'following_count': 635, 'tweet_count': 156190, 'listed_count': 1}",False,,,0
129990425,loboestepariio,"Funambulista imaginario / 1+1=0 / #YdaleU 💛

¡Think for yourself and question authority!

-Laissez faire et laissez passer, le monde va de lui même-",Macondo,2010-04-06 00:43:32+00:00,"{'followers_count': 257, 'following_count': 550, 'tweet_count': 59316, 'listed_count': 2}",False,,,0
952032611731304448,Snack8671,. ❤️Support 2A♥️,USA,2018-01-13 04:20:37+00:00,"{'followers_count': 10858, 'following_count': 11843, 'tweet_count': 55836, 'listed_count': 9}",False,Japan,Kochi-ken,Usa
2969910976,ArchaeologieHH,Das Archäologische Museum Hamburg bietet einen Überblick über 200.000 Jahre Geschichte der Region. #amhde,"Museumsplatz 2, 21073 Hamburg",2015-01-09 15:30:05+00:00,"{'followers_count': 5607, 'following_count': 2253, 'tweet_count': 11098, 'listed_count': 241}",False,Germany,Hamburg,Hamburg
364778710,mthulisindebele,"Librarian || Wikipedian || I Love Black History || Soul + Reggae || Husband || Father || NDLIs, HNDLIS, BSCHLIS, MScLIS||","Harare, Zimbabwe",2011-08-30 09:51:40+00:00,"{'followers_count': 1652, 'following_count': 4275, 'tweet_count': 3535, 'listed_count': 4}",False,Zimbabwe,Harare,Harare
951943923928391680,OfficiaIFIash,🏀 PG twitch affiliate 🎥 stay tuned. PG for @fullycharged2k PSN:OfficialFlash,1x💍 2x🏆,2018-01-12 22:28:12+00:00,"{'followers_count': 818, 'following_count': 539, 'tweet_count': 19492, 'listed_count': 1}",False,,,0
2873823777,GwaysPE,"The #PE Department of @gatewaysschool in #Harewood, #Leeds. Its a friendly, welcoming, close-knit school that achieves excellent academic results year on year.","Harewood, Leeds",2014-11-12 15:28:22+00:00,"{'followers_count': 455, 'following_count': 147, 'tweet_count': 1417, 'listed_count': 4}",False,United Kingdom,Leeds,Leeds
951943786065776645,ModernDesignBot,Nothing but the best Modern Design you can find on twitter. Follow for your daily dose.,"New York, USA",2018-01-12 22:27:39+00:00,"{'followers_count': 1556, 'following_count': 702, 'tweet_count': 83510, 'listed_count': 10}",False,United States,New York,New York
