id,username,description,location,created_at,public_metrics,verified,country,region,city
2938605070,BuyArtOnlineUK,A Contemporary Art Gallery,"Padstow, England",2014-12-23 18:10:40+00:00,"{'followers_count': 636, 'following_count': 904, 'tweet_count': 1217, 'listed_count': 15}",False,United Kingdom,England,Padstow
927470794002722816,ShreyashiKundu2,"""You are only a young witch once.""",Gobardanga and Kolkata ,2017-11-06 09:40:43+00:00,"{'followers_count': 11, 'following_count': 104, 'tweet_count': 484, 'listed_count': 0}",False,India,Bengal,Kolkata
142215822,GAtiqG,LUV diving in the sea of coding and going deeper & deeper every single second.,"London, England",2010-05-10 08:27:25+00:00,"{'followers_count': 338, 'following_count': 1672, 'tweet_count': 43436, 'listed_count': 2}",False,United Kingdom,England,London
2938722177,jaftando,learning and sharing what I am interested on 🤳,"Pretoria, South Africa",2014-12-23 20:52:33+00:00,"{'followers_count': 265, 'following_count': 434, 'tweet_count': 4845, 'listed_count': 0}",False,South Africa,Gauteng,Pretoria
142208545,niooknaw,The Netherlands Institute of Ecology (NIOO-KNAW) for terrestrial and aquatic ecological research. Academy institute. Spectacular sustainable building.,"Wageningen, The Netherlands",2010-05-10 07:52:51+00:00,"{'followers_count': 6108, 'following_count': 4831, 'tweet_count': 13621, 'listed_count': 139}",False,Netherlands,Provincie Gelderland,Wageningen
142204543,mehratweets,"Author, Father, Husband, Friend, Spiritual, Philosopher, Executive and Life Coach, tolerant, Anti-Feminist, Respect Real Women, Nationalist","Neu-Delhi, Indien",2010-05-10 07:33:24+00:00,"{'followers_count': 251, 'following_count': 1077, 'tweet_count': 13144, 'listed_count': 1}",False,,,0
142203514,hkrish13,"Love Movies, Nature, wildlife, greenish, to cook & if you want to know more, figure out yourself.
https://t.co/3b3qqleAFG",Madurai(Temple city),2010-05-10 07:28:30+00:00,"{'followers_count': 127, 'following_count': 388, 'tweet_count': 4591, 'listed_count': 1}",False,United States,Texas,Temple
368991039,danikins77,*clever comment* she/her❤️               Follow my tik tok:Danikins77              Queen City 👸🏼👑🏙                      evermore stan 🫡,"Charlotte, NC",2011-09-06 15:40:06+00:00,"{'followers_count': 568, 'following_count': 406, 'tweet_count': 45447, 'listed_count': 18}",False,Saint Vincent and the Grenadines,Charlotte,Charlotte
2938673956,ZaiBlue_,|| ARTIST|| 👑 I’m HIM🥱  WIDE AWAKE OUT NOW ON ALL PLATFORMS!! 🚀🌐,MD,2014-12-23 19:10:36+00:00,"{'followers_count': 1755, 'following_count': 1253, 'tweet_count': 69348, 'listed_count': 17}",False,,,0
2938664791,avygailenichole,forget regret or life is yours to miss,on stage,2014-12-21 21:28:12+00:00,"{'followers_count': 625, 'following_count': 243, 'tweet_count': 17457, 'listed_count': 3}",False,,,0
927888434756308993,NTMikeInnerdale,NT Director in the North responsible for Trust leadership and strategic direction across the region. Spend my free time out in the Lakes with my family,"Grasmere, England",2017-11-07 13:20:16+00:00,"{'followers_count': 1060, 'following_count': 612, 'tweet_count': 2441, 'listed_count': 2}",False,United Kingdom,England,England
2938646067,rhythmadmiresME,I'm on Instagram as well. (Follow)😉😁 https://t.co/aHS7mZ18D1,"New Delhi, India",2014-12-23 19:47:37+00:00,"{'followers_count': 49, 'following_count': 530, 'tweet_count': 15559, 'listed_count': 0}",False,India,,0
142167629,Sir_lim,vain yet altruistic,"Brussels, Belgium ",2010-05-10 04:37:32+00:00,"{'followers_count': 63, 'following_count': 521, 'tweet_count': 1772, 'listed_count': 0}",False,Belgium,Brussels Capital,Brussels
927903872412041216,AjithKu76082799,"Vijay fans
I am  pharmacist
A  R  R sir song. 😘😘😘","Kanchipuram, India",2017-11-07 14:21:37+00:00,"{'followers_count': 204, 'following_count': 48, 'tweet_count': 25895, 'listed_count': 0}",False,India,Tamil Nadu,Kanchipuram
142075905,iamkristaleigh,🇺🇸 I am a FREE American.  Liberty for all and the 2A.  Against animal testing because it doesn't work and is cruel.  I follow back. NO DMs!!!!,🇺🇸🇺🇸🇺🇸,2010-05-09 22:05:05+00:00,"{'followers_count': 971, 'following_count': 2403, 'tweet_count': 11944, 'listed_count': 6}",False,,,0
928006940457705473,jimlemke9,Retired fire chief with a 32-year career... husband... father and grandfather to nine beautiful kids. I have way too much time to follow Twitter!,"Tennessee, USA",2017-11-07 21:11:10+00:00,"{'followers_count': 91, 'following_count': 225, 'tweet_count': 5385, 'listed_count': 1}",False,United States,Tennessee,Usa
369028288,br_green_heart,"Seeking, Sharing Info & Knowledge abt Politics, Economy, Philosophy, Arts, Religion ... 2 reach Health, Truth, Peace, Freedom, Justice, Beauty, Love, God ...",Everywhere,2011-09-06 16:55:09+00:00,"{'followers_count': 2894, 'following_count': 5009, 'tweet_count': 470572, 'listed_count': 200}",False,,,0
928094831875952640,JonBownePolitix,Indie vid makers.  Adorable husband and wife team. https://t.co/AeccN5FTDA…,"Austin, TX",2017-11-08 03:00:25+00:00,"{'followers_count': 1192, 'following_count': 4387, 'tweet_count': 38642, 'listed_count': 7}",False,United States,Texas,Austin
2938003240,carbonkat,"Permanent rubber toy (circa 1980s) with LOTS of layers all begging me to wear them. Kinky ace, horny for affection and naughty snuggles. 💜💜💜
#NSFW 🔞",SF Bay Area,2014-12-23 05:33:53+00:00,"{'followers_count': 2275, 'following_count': 1157, 'tweet_count': 11151, 'listed_count': 9}",False,,,0
369049692,chrisgoodwin04,"An astonishing number of people despise Leeds United or what Leeds United stand for. But this club was never made for them.
#BullyBully #UpTheRams",Dewsbury,2011-09-06 17:38:57+00:00,"{'followers_count': 272, 'following_count': 0, 'tweet_count': 1365, 'listed_count': 1}",False,United Kingdom,Kirklees,Dewsbury
928117261675704321,spicydeluxxx,23 | your husband calls me daddy | after dark account for @WEREHAW | NUDES ⛔️⛔️⛔️ | vent | pfp: @gunpowder_0,in your ass,2017-11-08 04:29:33+00:00,"{'followers_count': 268, 'following_count': 244, 'tweet_count': 3954, 'listed_count': 0}",False,,,0
2937973889,nimmohoes,ΙΦΘ SPR. 17 🐎// IG: nimmohoes 1847 🇱🇷❤️,NORK,2014-12-23 05:43:46+00:00,"{'followers_count': 498, 'following_count': 427, 'tweet_count': 38911, 'listed_count': 3}",False,,,0
142040475,jmmarchioli,Tail gunner. Cat Person. Otaku. Coffee lover.,Argentina,2010-05-09 19:36:56+00:00,"{'followers_count': 461, 'following_count': 358, 'tweet_count': 6123, 'listed_count': 12}",False,Argentina,Coahuila,Argentina
