id,username,description,location,created_at,public_metrics,verified,country,region,city
883256813822529536,DNozuWolf,"18+ only. 33 yo. He/They NB. Pre-op. Often wolf, sometimes tiger. Hrothgar on Aether. NSFW content ahead.","Bellingham, WA",2017-07-07 09:30:09+00:00,"{'followers_count': 708, 'following_count': 1667, 'tweet_count': 20648, 'listed_count': 0}",False,United States,Washington,Bellingham
3617810232,AnnRother,"I'd love to change the world but. I don't know what to do
Ten Years After.
Independent...",USA,2015-09-19 16:53:03+00:00,"{'followers_count': 4714, 'following_count': 5694, 'tweet_count': 17364, 'listed_count': 2}",False,Japan,Kochi-ken,Usa
953208754715021312,hamronepalsport,Associated with https://t.co/RwmjOVCasV | News and Media Website,Nepal,2018-01-16 10:14:11+00:00,"{'followers_count': 72, 'following_count': 162, 'tweet_count': 15077, 'listed_count': 0}",False,Nepal,,0
178084295,paulie1984,"I’m me , love me or hate me idgaf https://t.co/D9tVHUUfEK","London, England",2010-08-13 20:51:18+00:00,"{'followers_count': 534, 'following_count': 2412, 'tweet_count': 9809, 'listed_count': 5}",False,United Kingdom,England,London
767584431884251138,Takamatsu_kun,✨🌘Hello I'm Matsu!🪐🌌 24 | She/Her | Artist + Art Streamer 🐉 | My art and OCs are not free to use🐳 | Lover of beefy monsters and glasses men 👓✨,"California, USA",2016-08-22 04:49:24+00:00,"{'followers_count': 12142, 'following_count': 1720, 'tweet_count': 33492, 'listed_count': 92}",False,United States,California,California
881080172522250241,MoarToast,"Listed as one of Australia's top ten intellectuals, twice. Peer reviewed in the streets, widely discredited in the sheets. @moartoast@aus.social",Yerta Bulti,2017-07-01 09:20:57+00:00,"{'followers_count': 7289, 'following_count': 6350, 'tweet_count': 138175, 'listed_count': 19}",False,,,0
875419460127137796,RaggyVII,Ragú/Raggy. Tiger-Fox-Hyena. @Yumadika is my silver wolf.,"if anyone asks, i died",2017-06-15 18:27:18+00:00,"{'followers_count': 573, 'following_count': 782, 'tweet_count': 164021, 'listed_count': 18}",False,,,0
310220137,luke17cooper,RugbyLeaguePlayer- #Featherstonerovers,batley,2011-06-03 11:36:57+00:00,"{'followers_count': 988, 'following_count': 482, 'tweet_count': 4790, 'listed_count': 3}",False,,,0
3481965513,eeynouf,IFBP❤️✝️God✝️Matters ♥️FLYNN MATTERS ❤️TRUMP MATTERS ❤️Police & Military.❤️Matter ❤️horses and White Beaches. proud daughter of Korean/V .N. Pilot❤️Nationalist.,"Tallahassee, FL",2015-08-29 16:27:38+00:00,"{'followers_count': 25948, 'following_count': 24612, 'tweet_count': 257045, 'listed_count': 9}",False,United States,Florida,Tallahassee
3386321439,Oz_T_Gopher,I'm a 14inch tall Gopher that travels... a lot.,"Henley-in-Arden, England",2015-07-21 21:08:46+00:00,"{'followers_count': 66, 'following_count': 160, 'tweet_count': 1873, 'listed_count': 0}",False,United Kingdom,England,Arden
