id,username,description,location,created_at,public_metrics,verified,country,region,city
1030962474,nathy234123,Wildcats rule all!!! still fear and Loathing in wakey #forgotten80s,shakey wakey,2012-12-23 17:17:39+00:00,"{'followers_count': 377, 'following_count': 887, 'tweet_count': 18582, 'listed_count': 32}",False,,,0
793187287,iamsolasoul,"Child of God, Creative Director , Creator of Dreams, Master of the Tweet, and Supreme Creative Genius #IAM #SoSol https://t.co/WeRNy3jSER https://t.co/jNII7KcNhY",Africa,2012-08-31 05:54:53+00:00,"{'followers_count': 1964, 'following_count': 2231, 'tweet_count': 117617, 'listed_count': 88}",False,,,0
1076662765,0xjkwins,"💙GOD IS GOOD💙
6️⃣5️⃣🎹","West Java, Indonesia",2013-01-10 13:46:45+00:00,"{'followers_count': 445, 'following_count': 4997, 'tweet_count': 111987, 'listed_count': 2}",False,Indonesia,,0
1581139710528950272,missyabc1,"✨Roblox pet collector✨AG✨favorites psx, adoptme ✨banner by @Deadskyyyyy",USA,2022-10-15 04:28:01+00:00,"{'followers_count': 3156, 'following_count': 296, 'tweet_count': 2935, 'listed_count': 1}",False,Japan,Kochi-ken,Usa
1192154646418251776,Vuyo40049555,"Conservative and unashamed, lower taxes, Family values and Free Market system.",South Africa,2019-11-06 19:00:08+00:00,"{'followers_count': 336, 'following_count': 620, 'tweet_count': 27083, 'listed_count': 0}",False,South Africa,South,0
832744808020008961,Bactover,"shirts are not welcomed here 🎽🤮
Plays games and draws, sometimes nsfw but not all the time.
◥θ┴θ◤
💙❤@birbdon",wallpaper by @jasbiskus,2017-02-18 00:13:28+00:00,"{'followers_count': 21697, 'following_count': 184, 'tweet_count': 90674, 'listed_count': 81}",False,,,0
933608498,actprayvote,"politics, nature, animals, health.
When they go low, I go high and I go low. No apologies. (list me=block)

#TheResistance #Vegan",Vereinigte Staaten,2012-11-08 04:05:42+00:00,"{'followers_count': 2633, 'following_count': 2012, 'tweet_count': 47081, 'listed_count': 49}",False,,,0
913534321,ilisteninnwohio,"Constitutional Conservative Christian Homosexual 
Borahae💜 Shinhwa-BTS-TxT-2PM-Girls'Generation-TVXQ-GOT7-Enhyphen-Treasure-BlackPink-SHINee-NCT
I miss RUSH ‼️",This Homo Carries 2ndAmend🇺🇲,2012-10-30 00:13:13+00:00,"{'followers_count': 748, 'following_count': 545, 'tweet_count': 24589, 'listed_count': 3}",False,,,0
1075862437,KheloRugby,"Community sports and social development programme with rugby: #GrowingUpWithRugby                                      
Partner of World Rugby's: #SpiritofRugby",India,2013-01-10 06:40:11+00:00,"{'followers_count': 799, 'following_count': 369, 'tweet_count': 1338, 'listed_count': 7}",False,India,,0
1186041720615641088,PublicMachine,publicising your events. Contact @timeveleigh for info.,"Croydon, London",2019-10-20 22:09:27+00:00,"{'followers_count': 119, 'following_count': 514, 'tweet_count': 6099, 'listed_count': 1}",False,United Kingdom,England,London
1364527545425612800,Alphafi1,"A 21 year old weirdo who does art sometimes 🇵🇭 🎨

I Naruto and Boruto I Spider-Man I Wrestling but mostly WWE I Any bullsh*@t that I like",Republic of the Philippines,2021-02-24 10:48:26+00:00,"{'followers_count': 641, 'following_count': 1073, 'tweet_count': 29970, 'listed_count': 6}",False,Philippines,Michigan,Republic
1606661543931715584,ERIK692177,"California conservative with zero tolerance to the lefts bs.
All opinions are my own.
#MAGA
#BACKTHEBLUE
#BLUELIVESMATTER
#FUNDTHEPOLICE
#OPLIVENATION
#FJB/#LGB","California, USA",2022-12-24 14:42:33+00:00,"{'followers_count': 6014, 'following_count': 6207, 'tweet_count': 7260, 'listed_count': 2}",False,United States,California,California
793102860,95MohdAfiq,#MCFC,Milky Way,2012-08-31 04:59:47+00:00,"{'followers_count': 808, 'following_count': 438, 'tweet_count': 252439, 'listed_count': 9}",False,,,0
1075991209,XolaneMoss,"I'm a bottom with big round but, seeking","Johannesburg, South Africa",2013-01-10 07:58:02+00:00,"{'followers_count': 1287, 'following_count': 5001, 'tweet_count': 14124, 'listed_count': 3}",False,South Africa,Gauteng,Johannesburg
913383950,jayneJEB,"um, yea, still thinking…hope to continue to do so! Be Kind. No DMs please. #BlackLivesMatter. #StopAsianHate #StandWithUkraine🇺🇦.","Oregon coast, via …",2012-10-29 22:36:57+00:00,"{'followers_count': 3165, 'following_count': 4710, 'tweet_count': 79222, 'listed_count': 21}",False,United States,Oregon,Oregon
