id,username,description,location,created_at,public_metrics,verified,country,region,city
776160505,AndrewLorenz17,"Comic book writer: LEGACY, Canadian Corps, New Guard, the Sentries & Metal Monk  #S17
TTRPG GM #ChroniclesOfZaman
🤘😎 he/him",Canada,2012-08-23 15:08:06+00:00,"{'followers_count': 503, 'following_count': 184, 'tweet_count': 44029, 'listed_count': 59}",False,Canada,Kentucky,Canada
776156462,HammedBadmos,PhD. AFHEA. Postdoc in @RossCagan lab @CRUK_BI #cellbiology #cancerbiology #drosophila #genetics & #drug #screening #Microscopy #organoids #Python,"Glasgow, Scotland",2012-08-23 15:07:45+00:00,"{'followers_count': 1508, 'following_count': 219, 'tweet_count': 33818, 'listed_count': 10}",False,United Kingdom,Glasgow City,Glasgow
1601220694582312961,hbs_majuli,HBS FOLLOWERS MAJULI,Majuli,2022-12-09 14:23:13+00:00,"{'followers_count': 5, 'following_count': 11, 'tweet_count': 86, 'listed_count': 0}",False,,,0
3158181,davidchanza,"Intento de Agassi, Lacustre, NBA MVP, zapatillero, viciado musical, web jedi y JUGÓN.","Valencia, Spain",2007-04-01 21:38:30+00:00,"{'followers_count': 635, 'following_count': 337, 'tweet_count': 48415, 'listed_count': 54}",False,Spain,Valencia,Valencia
3158131,Lucid00,"Web dev/rapper/producer in @AcrylicStyle and the only rapparatus in existence. Lucid00@AcrylicStyle.com #Seven7Ceven #Jupiter ♃ (he/him)

Lucid00@Vivaldi.net","Bronx, New York",2007-04-01 21:37:35+00:00,"{'followers_count': 1401, 'following_count': 585, 'tweet_count': 141201, 'listed_count': 72}",False,United States,New York,New York
755992945,BojorquezCBS,"@CBSNews National Correspondent based in Miami, covering US & Latin America. Cancer-survivor, @USC grad, El Salvador born, L.A. raised.","Miami, FL",2012-08-13 22:54:13+00:00,"{'followers_count': 7605, 'following_count': 1505, 'tweet_count': 5574, 'listed_count': 176}",True,United States,Florida,Miami
3264081,ENBrown,"✨sex, speech, tech, justice, prohibition & panic✨ senior editor @reason. co-head @feministliberty. lecturer @journalismUC","Cincinnati, Ohio",2007-04-02 23:45:22+00:00,"{'followers_count': 50338, 'following_count': 4705, 'tweet_count': 74964, 'listed_count': 870}",True,United States,Ohio,Cincinnati
3379681,QueenHack,"🌊🌊🌊🌊🌈😷🗽👑
Queen of the hacks & keeper of the 🔑 Locked up most of my life. Released for good behavior.Yogini 🕉 Beekeeper 🐝 Dancing queen 💃","ÜT: 39.685787,-74.245803",2007-04-04 01:03:40+00:00,"{'followers_count': 4722, 'following_count': 5128, 'tweet_count': 5854, 'listed_count': 2}",False,,,0
755889342,ThisAintOkay,🇨🇦🇫🇮 4x💉#ProudLiberal #ClimateCrisis #ScienceMatters #ProChoice #AnimalWelfare #LGBTQIA #BLM🌐Global Citizen 🇺🇸 🌊#RESIST #FBR #LiveBlue #FAM46 🚫 No DMs,"Toronto, ON 🇨🇦",2012-08-13 21:46:17+00:00,"{'followers_count': 32430, 'following_count': 31975, 'tweet_count': 72927, 'listed_count': 21}",False,Canada,Ontario,Toronto
755890830,Sans_culottes89,"Linguist, traveller and writer. European and English. Jazz and Fizz!",north Yorkshire.  UK,2012-08-13 21:47:54+00:00,"{'followers_count': 2330, 'following_count': 2211, 'tweet_count': 186293, 'listed_count': 69}",False,United Kingdom,North Yorkshire,0
1600916167312510990,SandraK02170267,"God loving woman, that has been a Republican,Democrat and now an Independent that thinks for herself, not a party.","Michigan, USA",2022-12-08 18:13:01+00:00,"{'followers_count': 111, 'following_count': 239, 'tweet_count': 3930, 'listed_count': 0}",False,United States,Michigan,Usa
1600919055577366528,momaandgrandma,"Patriot, Addiction counselor, Conservative.  truth within our government. Trump 2024.MAGA","Baton Rouge, LA",2022-12-08 18:24:04+00:00,"{'followers_count': 2926, 'following_count': 4311, 'tweet_count': 2448, 'listed_count': 1}",False,United States,Louisiana,Baton Rouge
755928330,LexPendragon,"I am the Tech Lord, but I'm just here for the comics...

Seriously, move to Mastodon!

(All Tweets are #OKtoPrint/#OKtoRead or I wouldn't have Tweeted them.)","Pittsburgh, PA",2012-08-13 22:10:31+00:00,"{'followers_count': 493, 'following_count': 329, 'tweet_count': 31775, 'listed_count': 17}",False,United States,Pennsylvania,Pittsburgh
776637458,maureen_ward,"Mad about Twitter & #LouthChat founder. 
Mum, wife & granny to Darragh & Sophia. Passionate about France & still dreaming of living there soon","Drogheda, Ireland",2012-08-23 19:49:48+00:00,"{'followers_count': 4625, 'following_count': 4262, 'tweet_count': 116557, 'listed_count': 227}",False,Ireland,New Hampshire,Ireland
1601028418187001857,truthseekherx2,https://t.co/6yRPfojzoV,USA,2022-12-09 01:38:52+00:00,"{'followers_count': 127, 'following_count': 510, 'tweet_count': 821, 'listed_count': 0}",False,Japan,Kochi-ken,Usa
3367641,marcelinho,"musician, dj, writer, cook... got a safety-pin stuck in my heart. retweet ≠ endorsement. religion is a very dangerous disease.",planet claire,2007-04-03 22:25:01+00:00,"{'followers_count': 350, 'following_count': 841, 'tweet_count': 23973, 'listed_count': 17}",False,,,0
755940613,Camtana25,Arsenal❤️ MS Excel lover. South London. Economics👨🏾‍🎓in 2015 👴🏾. Not everything I RT/like I agree with. Don’t be too serious 😊,"South West, London",2012-08-13 22:15:44+00:00,"{'followers_count': 1030, 'following_count': 559, 'tweet_count': 160068, 'listed_count': 14}",False,United Kingdom,England,London
776555868,lindabelgrove,Care about: Public/Police/Justice/Animals. Can All Make a Difference & Should. Criminologist. Policing Code Of Ethics. Standards Matter. #PetTheftReform #ScanMe,Vereinigtes Königreich,2012-08-23 19:02:06+00:00,"{'followers_count': 1716, 'following_count': 1492, 'tweet_count': 59842, 'listed_count': 54}",False,,,0
776492149,fambazabulon,"AFRICAN
 JOURNALIST, INDEPENDENT MINDED AND ALL SINS COMMITTED HERE ARE MINE. RETWEETS ARE NOT ENDORSEMENTS",KAMPALA- UGANDA,2012-08-23 18:18:28+00:00,"{'followers_count': 302, 'following_count': 1062, 'tweet_count': 31413, 'listed_count': 16}",False,,,0
776012095,Mr_Anning,"Petroleum Engineer👷 anime sometimes🤷‍♂️ 
.#LFC, #YNWA, Red🔴🔴since the 90's, #TheKop #Oil&Gas #Energy",Closer to you,2012-08-23 13:50:31+00:00,"{'followers_count': 633, 'following_count': 517, 'tweet_count': 9567, 'listed_count': 6}",False,,,0
756189637,HajeeraIsmail,Jaded in The Middle || A Wanderer,Kuala Lumpur City,2012-08-14 01:17:33+00:00,"{'followers_count': 180, 'following_count': 104, 'tweet_count': 55511, 'listed_count': 4}",False,Malaysia,Sabah,Kuala
775912364,KarenGouldingNL,Living and working in Amsterdam,"Amsterdam, Nederland",2012-08-23 12:58:37+00:00,"{'followers_count': 2128, 'following_count': 3892, 'tweet_count': 7920, 'listed_count': 31}",False,United States,New York,Amsterdam
756601717,imMovadia,"Full Time Cricket n Football LoveR | 
Messi fAn |",A H M E D A B A D,2012-08-14 06:21:51+00:00,"{'followers_count': 100, 'following_count': 506, 'tweet_count': 3603, 'listed_count': 2}",False,,,0
1601412224823840775,armyrw8767,"Conservative 
Army Veteran 
Former ER/ICU Nurse
Combat Medic
Patriot
Pro 2nd Amendment
Don't Fuck with Texas
🇺🇸 🇺🇲 🇺🇸 🇺🇲","Texas, USA",2022-12-10 03:03:46+00:00,"{'followers_count': 1495, 'following_count': 1320, 'tweet_count': 2544, 'listed_count': 2}",False,United States,Texas,Usa
775431420,RishiRishiv,lèø,"New Delhi, India",2012-08-23 07:52:02+00:00,"{'followers_count': 378, 'following_count': 898, 'tweet_count': 14104, 'listed_count': 0}",False,India,,0
2883191,paperghost,"Award winning Infosec researcher | 7 time Microsoft MVP | Google Hall of Fame (2006) | As seen on BBC, Time, Newsweek, more https://t.co/Qrd5z2r826",California | London | Manila,2007-03-29 19:36:15+00:00,"{'followers_count': 13150, 'following_count': 3089, 'tweet_count': 169211, 'listed_count': 396}",True,United States,California,London
1601460323558498304,JanePublic55,"The truth usually lies in the unsaid between. 
😘❤🇺🇸
Only those who are blind follow blindly. 
Improvise within chaos. 
I don't DM. No trains, please.",Red State,2022-12-10 06:14:50+00:00,"{'followers_count': 947, 'following_count': 2915, 'tweet_count': 33001, 'listed_count': 0}",False,,,0
775297291,iam_inwar,"""Siate voci fuori dal coro. Siate il peso che inclina il piano."" 
Bertrand Russell","Trentino-Alto Adige, Italia",2012-08-23 06:10:23+00:00,"{'followers_count': 262, 'following_count': 337, 'tweet_count': 9665, 'listed_count': 0}",False,United States,Florida,Italia
756540368,AbomBoni,"A jack of all trades, freedom fighter , racism absorber
Arsenal supporter
  snapchat: abomboni",texas,2012-08-14 05:34:56+00:00,"{'followers_count': 995, 'following_count': 704, 'tweet_count': 31549, 'listed_count': 5}",False,United States,Texas,0
1601587678281015296,JimGard64103403,Egalitarian Free Thinker,Earth,2022-12-10 14:41:21+00:00,"{'followers_count': 4, 'following_count': 29, 'tweet_count': 208, 'listed_count': 0}",False,,,0
2831591,AndrewzCooper,"English male, non smoker, currently not in a relationship with a political party, wltm one which bases policies on analysis, data and objective evaluation.",This England,2007-03-29 12:18:51+00:00,"{'followers_count': 5682, 'following_count': 3948, 'tweet_count': 78541, 'listed_count': 66}",False,United Kingdom,England,England
2906621,SeanKDLA,"I like biscuits.
He/Him/biscuits.",probably,2007-03-29 22:58:41+00:00,"{'followers_count': 497, 'following_count': 891, 'tweet_count': 93462, 'listed_count': 11}",False,,,0
775825819,Ashie_kid,"I Watched My Ex Give Up On Me Like I'm Average.
.Born In California But sometimes I feel Like Pretoria Adopted Me.","Westminster, CO",2012-08-23 12:06:31+00:00,"{'followers_count': 17607, 'following_count': 17869, 'tweet_count': 71445, 'listed_count': 4}",False,United States,Maryland,Westminster
3101211,strixus,"Gaming, Philosophy, Tentacles, Medical Devices, Biologics, Textile Historian, Podcaster, Angry Inner City Girl. Opinions my own. Parody. strixus@mastodon.social",Atlanta,2007-04-01 04:08:41+00:00,"{'followers_count': 1475, 'following_count': 2058, 'tweet_count': 133942, 'listed_count': 62}",False,United States,Georgia,Atlanta
756224754,LFutile,"K.C. CHIEFS & St. Louis CARDINALS fan, Male nurse (Yeh, that’s right), black belt in cynicism, and a couch potato aficionado.","Springfield, MO",2012-08-14 01:44:52+00:00,"{'followers_count': 37, 'following_count': 182, 'tweet_count': 8118, 'listed_count': 1}",False,United States,Virginia,Springfield
3076621,rdrake98,"object, agile and wiki pioneer. founder, open climate initiative. ruby guy. pronouns: if you're talking to me, use 'you'; if you're talking about me, don't care","West Wick, UK",2007-03-31 20:13:36+00:00,"{'followers_count': 1098, 'following_count': 3098, 'tweet_count': 51264, 'listed_count': 129}",False,,,0
3056391,andelman,Est. 2007 • 5-million+ served • RTs appreciated! • Subscribe free! https://t.co/SxfPcxHy2k,"St. Petersburg, Florida",2007-03-31 11:44:55+00:00,"{'followers_count': 16996, 'following_count': 13830, 'tweet_count': 129633, 'listed_count': 259}",True,United States,Florida,Petersburg
3045531,jmsl,"Vice president of dog walking. Come for the intellectual dryer lint, stay for the bad takes.","3,045,531",2007-03-31 07:27:28+00:00,"{'followers_count': 549, 'following_count': 4082, 'tweet_count': 88165, 'listed_count': 255}",False,,,0
2919361,criacow,Moo. &lt;3,"Toronto, Canada",2007-03-30 01:08:13+00:00,"{'followers_count': 782, 'following_count': 303, 'tweet_count': 140798, 'listed_count': 30}",False,Canada,Ontario,Toronto
3015401,jlove1982,"Research Manager. 

Tweets mostly about fuzzy animals, Pokémon GO, sports, trivia, cards, politics (especially when it involves my book), and other stuff.","Arlington, VA",2007-03-30 21:25:41+00:00,"{'followers_count': 3760, 'following_count': 2090, 'tweet_count': 114933, 'listed_count': 76}",False,United States,Virginia,Arlington
775624652,AjoeyVengeant,"BG designer, developer, graphic designer @SchoutenBGames (He/Him, cis, bi) 
Check out Pour Decisions: https://t.co/5fkWNnpfGk","The Hague, The Netherlands",2012-08-23 10:03:35+00:00,"{'followers_count': 1430, 'following_count': 923, 'tweet_count': 17264, 'listed_count': 28}",False,Netherlands,South Holland,The Hague
756469040,Tangled_buthair,I can still Ollie,"Los Angeles, CA",2012-08-14 04:37:39+00:00,"{'followers_count': 105, 'following_count': 170, 'tweet_count': 20033, 'listed_count': 0}",False,United States,California,Los Angeles
2967341,AccidentalRob,"@AccidentalRob@dice.camp on Mastodon | 
eLearning Developer at Conestoga College. Treasure Hunter, Dungeon Master, board gamer, PC gamer, husband, dad.","Kitchener, ON",2007-03-30 12:43:08+00:00,"{'followers_count': 625, 'following_count': 752, 'tweet_count': 30191, 'listed_count': 61}",False,Canada,Ontario,Kitchener
1601381207085916161,matthewcerny19,I’m just an ordinary family man that just wants to be left alone and do his job everyday to support loved ones,"River Falls, WI",2022-12-10 01:00:41+00:00,"{'followers_count': 46, 'following_count': 508, 'tweet_count': 372, 'listed_count': 0}",False,United States,Wisconsin,River Falls
2933061,malidragon,Knitting addict. Wannabe Bird Nerd. Atheist. Skeptic. RCTID ⭐️ BAONPDX ⭐️ She / Her,Little Beirut,2007-03-30 04:03:03+00:00,"{'followers_count': 472, 'following_count': 475, 'tweet_count': 22101, 'listed_count': 23}",False,Lebanon,Beyrouth,Beirut
773146129,ThomasOgooluwa,Everything I have I owe to God | Family | Mes qué un club | Matthew 5:14,"Lagos, Nigeria ",2012-08-22 08:03:35+00:00,"{'followers_count': 2454, 'following_count': 2331, 'tweet_count': 239215, 'listed_count': 5}",False,Nigeria,Lagos,Lagos
776694775,OdehEveryday,أبراهام | wow hi bonjour | TAMU Alum | Referee and social media for @LionsPrideTx | Educator 🇵🇸🇲🇽,CC - CStat,2012-08-23 20:22:34+00:00,"{'followers_count': 1261, 'following_count': 1250, 'tweet_count': 79657, 'listed_count': 14}",False,,,0
1740681,Breen,"Financial Journalist (@RIABiz), Poet, & Academic
Buy my new book: https://t.co/oi7Asqi65U
@Breen@mastodon.ie
Shares financial work, poetry & musings many.","Edinburgh, Scotland",2007-03-21 12:42:05+00:00,"{'followers_count': 1081, 'following_count': 1188, 'tweet_count': 6231, 'listed_count': 22}",False,United Kingdom,Edinburgh,Edinburgh
1510621,meaghang,Mom. Voter. Naptivist. @AmeriCorps & @momsdemand alum. @dcdiaperbank ambassador. Macaroni & cheese expert. She/Her.,Virginia,2007-03-19 14:31:36+00:00,"{'followers_count': 4743, 'following_count': 3285, 'tweet_count': 29662, 'listed_count': 39}",False,United States,Virginia,Virginia
771741680,AlexaLyn37,Fake It Till Ya Make It • PharmD ‘23,Planet Earth,2012-08-21 15:45:30+00:00,"{'followers_count': 429, 'following_count': 286, 'tweet_count': 39336, 'listed_count': 2}",False,,,0
1470081,nvalvo,Also: @nvalvo@mas.to,"Chicago, IL",2007-03-19 04:16:06+00:00,"{'followers_count': 379, 'following_count': 272, 'tweet_count': 11437, 'listed_count': 11}",False,United States,Illinois,Chicago
1448881,semiapies,"@semiapies@universeodon.com
https://t.co/PJ5G1XC3z1

He/him. If pronouns bother you, find a quiet place to cry.",USA,2007-03-18 22:40:17+00:00,"{'followers_count': 45, 'following_count': 64, 'tweet_count': 20357, 'listed_count': 1}",False,Japan,Kochi-ken,Usa
