id,username,description,location,created_at,public_metrics,verified,country,region,city
789950608220360704,decakarjeffrey,"Navy Veteran #USN #VET #CHIEF #SethRichMurdered #CANCERSURVIVOR #CROHNSCOLITISFOUNDATION #AVIATION #A&P, IA, EJD",Costa Rica,2016-10-22 22:04:36+00:00,"{'followers_count': 1327, 'following_count': 0, 'tweet_count': 22269, 'listed_count': 4}",False,Costa Rica,Provincia di Piacenza,Costa
3570055337,Midnight_Furie,Produce/Present #TheMidnightHour #MidnightsMetalGrinder  @metalmeyhem Requests/Interviews welcome! #Furielicious #SuperHuman #Impresario Ze/Zem/Zir,Land of the Dragon's,2015-09-06 21:18:11+00:00,"{'followers_count': 5849, 'following_count': 6451, 'tweet_count': 95487, 'listed_count': 55}",False,Norway,Buskerud,Land
311533912,JulezzeluJ,I am a busy Mum and enjoy gardening indoors and outdoors! Take a look at https://t.co/OYs32aPskO for colourful designs based on nature and abstract art.,"Bailiwick of Guernsey, United Kingdom",2011-06-05 16:29:15+00:00,"{'followers_count': 73, 'following_count': 199, 'tweet_count': 1801, 'listed_count': 2}",False,United Kingdom,Wyoming,Guernsey
3567985217,TaophilePW,"Passionné de catch, d'uchronie et de graphisme (et parfois de catcheurs/catcheuses australien•nes)","Lyon, Frankreich",2015-09-06 16:40:29+00:00,"{'followers_count': 224, 'following_count': 138, 'tweet_count': 30169, 'listed_count': 4}",False,France,Rhône,Lyon
233201377,mrazzi2,"UTM , Mechatronic Engineering",JHB,2011-01-02 15:57:49+00:00,"{'followers_count': 1086, 'following_count': 748, 'tweet_count': 122997, 'listed_count': 2}",False,,,0
233200818,CandyK_10,Carefree. Romantic. Lover of football and travelling. I hate pigeons. Fangirling.,Cape Town,2011-01-02 15:55:47+00:00,"{'followers_count': 344, 'following_count': 695, 'tweet_count': 31853, 'listed_count': 7}",False,,,0
789911224360108032,michelin56,Doctor en Ciencias Sociales.Todos vemos lo mismo pero cada quien interpreta distinto.,Mexiko,2016-10-22 19:28:06+00:00,"{'followers_count': 1771, 'following_count': 0, 'tweet_count': 77245, 'listed_count': 0}",False,,,0
233211290,notjoshlowe,@rsdtheband he/him. thejoshlowe@gmail.com,"Windsor, Ontario",2011-01-02 16:33:01+00:00,"{'followers_count': 770, 'following_count': 269, 'tweet_count': 45838, 'listed_count': 17}",False,Canada,Ontario,Windsor
3570650478,davidmeyers2858,"Oregon Ducks, Portland Trailblazers, Los Angeles Chargers, New York Jets, San Francisco 49ers, Los Angeles Dodgers and animal lover.","Medford, OR",2015-09-15 11:03:12+00:00,"{'followers_count': 1720, 'following_count': 3608, 'tweet_count': 11393, 'listed_count': 4}",False,United States,Oregon,Medford
233240842,LizCanTweet,"Cynical yet idealistic writer seeks chocolate, the meaning of life, and an end to her Ophelia novel.","Philadelphia, PA",2011-01-02 18:18:51+00:00,"{'followers_count': 409, 'following_count': 632, 'tweet_count': 34541, 'listed_count': 23}",False,United States,Pennsylvania,Philadelphia
3572095880,1st_denise,I believe in the Paranormal. I know animals can see spirits and are here to show humans how to genuinely love. I am an Animal Rights advocate...,United States,2015-09-15 14:00:35+00:00,"{'followers_count': 230, 'following_count': 249, 'tweet_count': 7614, 'listed_count': 1}",False,United States,,0
789865547957764096,Susymarian1,ARGENTINA.BUENOS AIRES .En la oscuridad del bosque encontras el color de mis ojos,ARGENTINA,2016-10-22 16:26:36+00:00,"{'followers_count': 455, 'following_count': 488, 'tweet_count': 104002, 'listed_count': 4}",False,ARGENTINA,Coahuila,Argentina
3571594153,bonbon_haruyasu,暇つぶしとストレス発散用,日本 東京都,2015-09-15 12:50:09+00:00,"{'followers_count': 438, 'following_count': 1816, 'tweet_count': 46081, 'listed_count': 23}",False,,,0
233245358,Scotscouser,"Sci-Fi, Everton, music, Ex-Labour. https://t.co/c4GKtUDhbn
Retweets not always endorsements, but to inform debate.","Liverpool, England",2011-01-02 18:35:21+00:00,"{'followers_count': 5804, 'following_count': 6375, 'tweet_count': 222060, 'listed_count': 21}",False,United Kingdom,England,Liverpool
789873149261193217,Lulu4_00,Fresno State 🐾,"Fresno, CA",2016-10-22 16:56:48+00:00,"{'followers_count': 526, 'following_count': 547, 'tweet_count': 6042, 'listed_count': 0}",False,United States,California,Fresno
3570666074,sandipkotharkar,शिवसेना-उपविभाग समन्वयक(जोगेश्वरी विधानसभा),"Maharashtra, India",2015-09-15 10:57:25+00:00,"{'followers_count': 898, 'following_count': 45, 'tweet_count': 15086, 'listed_count': 5}",False,India,Maharashtra,0
233236925,Moras11,Bebedor empedernido.,Finlandia,2011-01-02 18:04:40+00:00,"{'followers_count': 227, 'following_count': 353, 'tweet_count': 2197, 'listed_count': 2}",False,,,0
233225729,LizardoGramcko,"Nadie ofrece tanto como el que no va a cumplir. Quevedo
 DDHH,  MD","Biel, Bienne, Suiza, 🏔 🇨🇭",2011-01-02 17:24:00+00:00,"{'followers_count': 8072, 'following_count': 7483, 'tweet_count': 853725, 'listed_count': 71}",False,,,0
789898243685683202,StirlingHoliday,Creating awareness about #Stirling #Scotland Scenery History Arts Crafts Education News Events,"Stirling, Scotland",2016-10-22 18:36:32+00:00,"{'followers_count': 1300, 'following_count': 1638, 'tweet_count': 25132, 'listed_count': 47}",False,United Kingdom,Stirling,Stirling
789900889725210624,truthoverhate,"***The TRUTH of God OVER the HATE of the world.***  Proud Mom, Grandma and Great Grandma.  Fibromyalgia/CFS. 
God Bless America!",Vereinigte Staaten,2016-10-22 18:47:02+00:00,"{'followers_count': 1982, 'following_count': 2744, 'tweet_count': 44959, 'listed_count': 4}",False,,,0
789901787960582144,emmybelle7,"Mummy, Wife & a Business Analyst - live for family time & life's little luxuries, loves all nature especially hedgehogs. Daughter loves dance & wildlife","East, England",2016-10-22 18:50:36+00:00,"{'followers_count': 229, 'following_count': 2073, 'tweet_count': 6332, 'listed_count': 10}",False,United Kingdom,England,England
790013796597235712,bored_lexy,"what the FUCK is up Kyle, no what did you say, what the FUCK dude, step the FUCK up Kyle

                         I'm 24, plz no block. I swear.",One of the Slavic countries.,2016-10-23 02:15:41+00:00,"{'followers_count': 93, 'following_count': 2672, 'tweet_count': 65547, 'listed_count': 4}",False,,,0
790013899823341568,_BrunoBRS,"Game dev, occasional writer. Apple Developer Academy graduate. Currently looking for new projects. prev.: @AetherCreatures","Curitiba, Brasil",2016-10-23 02:16:06+00:00,"{'followers_count': 277, 'following_count': 174, 'tweet_count': 60907, 'listed_count': 3}",False,Brazil,Estado do Parana,Curitiba
3562762825,jyotishranjand5,Fellow @wiiofficial1. Conservation Biogeography | Landscape Ecology | Connectivity Conservation | Ecological Niche model | Carnivores |,"Assam, India",2015-09-14 17:57:56+00:00,"{'followers_count': 110, 'following_count': 168, 'tweet_count': 85, 'listed_count': 2}",False,India,,0
233141068,g_m_is_g_m,"My jewels! I am giving and looking for music recommendations through twitter and my blog!

Profile picture by onkel_wart @ flickr.",The interwebs,2011-01-02 11:58:15+00:00,"{'followers_count': 22, 'following_count': 125, 'tweet_count': 2993, 'listed_count': 0}",False,,,0
3562291274,Hadnotboi12,"I'm for truth, no matter who tells it. I'm for justice, no matter who it's for or against. | ΦΒΣ 1914 🤘🏾🕊 |#GramFam | TDD🥰|",🏳️‍🌈,2015-09-14 17:03:27+00:00,"{'followers_count': 1060, 'following_count': 1027, 'tweet_count': 29825, 'listed_count': 0}",False,,,0
3562108217,northernacoust1,Based in the Leeds corn exchange we are an independent acoustic guitar retailer specialising in the finest guitars by Martin and Sigma .   tel 01132452020,"Leeds, England",2015-09-06 03:31:34+00:00,"{'followers_count': 736, 'following_count': 1115, 'tweet_count': 16729, 'listed_count': 44}",False,United Kingdom,England,Leeds
311602045,DailyCoffeeNews,Essential daily news for specialty coffee professionals. Powered by Roast Magazine.,"Portland, OR & Madison, WI",2011-06-05 18:42:46+00:00,"{'followers_count': 42634, 'following_count': 2510, 'tweet_count': 7202, 'listed_count': 622}",False,Jamaica,Portland,Portland
