id,username,description,location,created_at,public_metrics,verified,country,region,city
304039341,Chrisisi,"Views are my own, and therefore correct

#LUFC",Yorkshire,2011-05-23 20:43:32+00:00,"{'followers_count': 286, 'following_count': 947, 'tweet_count': 8884, 'listed_count': 1}",False,United States,New York,Yorkshire
750496096091148288,whatifitwasme18,"Business Women, 
100% Trump supporter. 
Life is good.", Utah,2016-07-06 01:06:27+00:00,"{'followers_count': 2078, 'following_count': 2340, 'tweet_count': 26665, 'listed_count': 1}",False,United States,Utah,0
75376052,BBInnKetchikan,Owner of Alaska's Black Bear Inn. Conservative Christian-Supporter of Constitution & Our Military- Defender of Abused Animals. Love-Give to Others-Travel Often.,"Ketchikan, Alaska",2009-09-18 20:23:31+00:00,"{'followers_count': 5567, 'following_count': 6124, 'tweet_count': 120709, 'listed_count': 88}",False,United States,Alaska,Ketchikan
3906515918,chewbaaarker,"I belong to the Wookiee species and I am fiercely loyal to Mar🐪 - I serve as co-pilot on Solo's Millennium Falcon. Never doubt, never fear, never overthink!",the planet of Kashyyyk,2015-10-15 20:50:08+00:00,"{'followers_count': 9065, 'following_count': 9481, 'tweet_count': 111998, 'listed_count': 8}",False,,,0
947147264,telugustop,https://t.co/vz51VjQJYk is one stop source for Telugu News from Andhra Pradesh / Telangana & Around World.Please follow TeluguStop Media & Stay Tuned info@telugustop.com,India,2012-11-14 05:59:27+00:00,"{'followers_count': 57025, 'following_count': 796, 'tweet_count': 210254, 'listed_count': 19}",True,India,,0
803742715229786112,sweetestescaper,"✈️ Travel | 💗 Ice Cream Expert | 🏰 Disney lover
Travel, sweets and a little bit of lifestyle! See our fun adventures on our travel and ice cream #blog","California, USA",2016-11-29 23:29:30+00:00,"{'followers_count': 593, 'following_count': 1001, 'tweet_count': 1759, 'listed_count': 7}",False,United States,California,California
2202305466,conclean1,"self employed
Engaged to @Swedishthink","Florida, USA",2013-11-19 01:53:47+00:00,"{'followers_count': 52, 'following_count': 1150, 'tweet_count': 5030, 'listed_count': 2}",False,United States,Florida,Florida
22081826,FEYFERAL,#KeeptheBan 🌹 Socialist | Scouser | politics | veggie | animal rights | archaeology graduate |Reinstate Corbyn | BLM | #PeaceandJustice | No DMs please 💙,Peoples Republic of Liverpool,2009-02-26 23:55:34+00:00,"{'followers_count': 5026, 'following_count': 5126, 'tweet_count': 64566, 'listed_count': 18}",False,United Kingdom,Liverpool,Liverpool
3911216058,iamAtheistGirl,I’m the tree hugging + cannabis lovin’ + animal rescuing + prochoice + lgbtq + secular + humanist + liberal + activist your parents warned you about. 🐈‍⬛,Room 1408,2015-10-16 07:11:39+00:00,"{'followers_count': 42134, 'following_count': 9864, 'tweet_count': 223570, 'listed_count': 265}",False,,,0
1176896059584335872,Uttarakhand_RT,Bot maintained by the tech team of YajusY to help market Uttarakhand | Retweets tweet w/ *Uttarakhand* for now..partial filters added,Uttarakhand,2019-09-25 16:28:02+00:00,"{'followers_count': 958, 'following_count': 0, 'tweet_count': 66682, 'listed_count': 4}",False,India,Uttarakhand,0
51271311,RiflessoDiLuna,"Anarchica fuori tempo massimo, disillusa, asociale, femminista e amante degli animali! Nell'anima laica ed ecologista senza speranze!","Florence, Italy",2009-06-26 23:22:24+00:00,"{'followers_count': 776, 'following_count': 768, 'tweet_count': 89413, 'listed_count': 49}",False,Italy,Florence,Florence
182976201,Teenbox1,"I'd like to be the ideal mother, but I'm too busy raising my kids.",Brighouse,2010-08-25 21:25:17+00:00,"{'followers_count': 590, 'following_count': 1068, 'tweet_count': 4633, 'listed_count': 20}",False,,,0
861401125806788608,EinzSilverheart,"27 and annoying || pfp and banner by @KgDrws 
🔞NSFW account🔞 

AD: @EinzAfterDark 
SFW: @1natriumglut
i draw sometimes lmao
💚✨ my love: @CrabCaeks ✨💚",the philli-pains 🇵🇭,2017-05-08 02:03:27+00:00,"{'followers_count': 304, 'following_count': 4936, 'tweet_count': 15675, 'listed_count': 1}",False,,,0
1311524880,JHHorton_,"Procurement Manager - Movies, Pop Culture, Music & Sport - LUFC & Rhinos - Brittany ❤️",North,2013-03-28 19:35:01+00:00,"{'followers_count': 816, 'following_count': 1351, 'tweet_count': 23382, 'listed_count': 11}",False,France,North,North
1152406627,Joycecurrier2,"#SilenceWillNotProtectYou #LGBTQ #Atheist #Progressive #Only1Earth #ProtectAnimals #MyBodyMyChoice #ProChoice #EndCitizensUnited #EqualRights
#GoSolar #GoWind",Maine,2013-02-06 00:02:01+00:00,"{'followers_count': 8246, 'following_count': 8780, 'tweet_count': 215441, 'listed_count': 153}",False,United States,Maine,Maine
1092349545273540608,git_gamer,"Console peasant, aspiring game dev,  furry artist.
I'm 31, mildly autistic
https://t.co/Parm8FRJoS…
Art Twitter: @wereyena","Johannesburg, South Africa ",2019-02-04 09:10:01+00:00,"{'followers_count': 132, 'following_count': 746, 'tweet_count': 17280, 'listed_count': 1}",False,South Africa,Gauteng,Johannesburg
893547771030097920,UrielSalgadoUs,Manchester United,"Acayucan, Veracruz de Ignacio ",2017-08-04 19:02:44+00:00,"{'followers_count': 197, 'following_count': 856, 'tweet_count': 156483, 'listed_count': 1}",False,Mexico,Veracruz,Veracruz
1203578429901291521,ift31,#CharteredAccountant #Auditor #ExternalAudit #AccountancyFirm #BusinessAnalyst #FinancialAdvisor #ACCA_UK #ICAEW,"London, England",2019-12-08 07:34:08+00:00,"{'followers_count': 16887, 'following_count': 13, 'tweet_count': 50152, 'listed_count': 10}",False,United Kingdom,England,London
3979855851,AdamWhiteside5,Head of Digital & Content @TheRFL. @England_RL Women Media Manager. Formerly @SalfordDevils. Sports Journalism Graduate @HuddersfieldUni. Views my own.,Leigh,2015-10-17 13:57:55+00:00,"{'followers_count': 1996, 'following_count': 2629, 'tweet_count': 7886, 'listed_count': 8}",False,United Kingdom,Borough of Wigan,Leigh
132615901,IntRefRights,International Refugee Rights Initiative is a non-profit organization dedicated to promoting human rights in situations of conflict and displacement,"Kampala, Uganda",2010-04-13 18:34:50+00:00,"{'followers_count': 2506, 'following_count': 1139, 'tweet_count': 5486, 'listed_count': 67}",False,Uganda,Kampala District,Kampala
1318846982,ChrisA2468,"l LOVE to read
l love to do my family history research
retired checkout in ASDA.
have been self employed shop owner
been a teacher
grandma to Jake, Sam, Leo",CARDIFF,2013-03-31 18:00:46+00:00,"{'followers_count': 1111, 'following_count': 4228, 'tweet_count': 67481, 'listed_count': 87}",False,United Kingdom,City and County of Cardiff,Cardiff
16807050,LognRun,#BlackLivesMatter #1619Project #Colonialism #Indigenous #CRT #DACA #ClimateActionNow END Exploitation of Marginalized People 🌎 ❤ Retweets Replies≠ Endorsements,#BeKindToEachOther #WearAMask ,2008-10-16 13:37:12+00:00,"{'followers_count': 5374, 'following_count': 5761, 'tweet_count': 108704, 'listed_count': 0}",False,,,0
567838545,Rachel318xo,"The past can hurt, but the way I see it, you can either run from it, or learn from it. - Rafiki","Buffalo, NY",2012-05-01 02:05:17+00:00,"{'followers_count': 241, 'following_count': 841, 'tweet_count': 19509, 'listed_count': 11}",False,United States,New York,Buffalo
3982848198,mo_riarty,"Consulting criminal.I am hired by Sherlock so that he can prove,he is greatest consulting detective born evr.Kidding.The final problem.",Nowhere & Everywhere,2015-10-22 18:38:10+00:00,"{'followers_count': 327, 'following_count': 4997, 'tweet_count': 93604, 'listed_count': 25}",False,,,0
1093229108631388160,HarrogateKnigh1,"The Empress on the Stray is the spiritual home to the Harrogate York Knights supporters group. The Empress on The Stray, 10 Church Square, Harrogate, HG1 4SP","Harrogate, England #Empress13 ",2019-02-06 19:25:05+00:00,"{'followers_count': 368, 'following_count': 711, 'tweet_count': 3758, 'listed_count': 1}",False,United Kingdom,England,Harrogate
75004738,JacqMaraisPhoto,Pro Photographer. Journalist. Author of 14x books. Father/Hubby/Buddy #FunFinder. Church of the Great Outdoors 💙 #Isuzu #Sony #Xperia #Giant #SpotAfrica,"Cape Town, South Africa",2009-09-17 12:55:06+00:00,"{'followers_count': 4669, 'following_count': 4818, 'tweet_count': 13414, 'listed_count': 108}",False,South Africa,Province of the Western Cape,Cape Town
861748650346782721,salteetaco,free spirited homebody🌺,uranus,2017-05-09 01:04:23+00:00,"{'followers_count': 57, 'following_count': 51, 'tweet_count': 6531, 'listed_count': 0}",False,,,0
3988824929,Christo33839674,nature and nurture,"Dukinfield, UK",2015-10-18 18:25:33+00:00,"{'followers_count': 222, 'following_count': 97, 'tweet_count': 17857, 'listed_count': 1}",False,United Kingdom,Borough of Tameside,Dukinfield
3996400432,Brian_KRON4,"Assignment Editor. Awake b4 you. Prev KTVU KCRA KPIX CSN, helicopter photog. Amateur chef. Tattoos & race cars. 4th gen Californian RTs≠endorsements @Kron4news","Oakland, CA",2015-10-19 18:31:35+00:00,"{'followers_count': 894, 'following_count': 3163, 'tweet_count': 7194, 'listed_count': 22}",False,United States,California,Oakland
3998773154,chalotweetkaro,"Assertive Hindu, Liberal and Secular but not by your definition. Entrepreneur. Trader. Love furry friends and music - jazz and rock.",India,2015-10-24 05:02:15+00:00,"{'followers_count': 250, 'following_count': 431, 'tweet_count': 102019, 'listed_count': 0}",False,India,,0
770373873036500992,Suzierizzo1,"I’m a happy go lucky kind of girl and I love traveling,football and fostering animals! Nurse #BLM #Resister #Equality #VotingRights #VoteBlue #LGBTQ #No DMs 💙",Florida,2016-08-29 21:33:38+00:00,"{'followers_count': 12309, 'following_count': 11004, 'tweet_count': 145447, 'listed_count': 11}",False,United States,Florida,Florida
480250432,TreetopsLodgeKE,"Treetops is the oldest lodge in Aberdare National Park. Originally built in 1932, Treetops is a game viewing lodge with a difference!","Aberdare National Park, Kenya.",2012-02-01 08:50:07+00:00,"{'followers_count': 3786, 'following_count': 896, 'tweet_count': 1230, 'listed_count': 23}",False,Kenya,County Borough of Rhondda Cynon Taff,Aberdare
2190404310,mynefeli,"Clinical Counseling Psychologist.
Sand play therapy
Systemic psychodrama
Clinical hypnosis.=Psychotherapy",Athens,2013-11-12 14:00:10+00:00,"{'followers_count': 577, 'following_count': 822, 'tweet_count': 78994, 'listed_count': 62}",False,Greece,Attica,Athens
480297252,lukefairbairn7,east hull born and bred hull kr all the way living in wakey 🔴⚪🔴⚪🔴⚪,wakefield,2012-02-01 10:24:41+00:00,"{'followers_count': 808, 'following_count': 2626, 'tweet_count': 13248, 'listed_count': 4}",False,,,0
303315943,hirdeshchauhan,By profession interior designer. want to be friends with like minded persons.,Ghaziabad,2011-05-22 17:18:09+00:00,"{'followers_count': 385, 'following_count': 4331, 'tweet_count': 89020, 'listed_count': 2}",False,India,Uttar Pradesh,Ghaziabad
16808099,Ralf_Stegner,💼 MdB für Pinneberg ✊ SPD ❤️ schlägt links 🎤 Ohne Plastiksprache 🎧 Podcast 🎏 Schleswig-Holsteiner 📺 Tatort ♦️ Skat ⚽️ HSV 📸 Photothek,"Bordesholm, Deutschland",2008-10-16 14:48:05+00:00,"{'followers_count': 68252, 'following_count': 1015, 'tweet_count': 71724, 'listed_count': 1027}",True,Germany,Schleswig-Holstein,Bordesholm
16808248,MargotRaggett,"Naked Emperor mentor, wildlife photographer & conservationist #rememberingwildlife founder",London,2008-10-16 14:57:21+00:00,"{'followers_count': 1486, 'following_count': 427, 'tweet_count': 2918, 'listed_count': 84}",False,United Kingdom,England,London
22125877,littledave1989,"wrexham fc wales Leeds rhinos
live a life you will remember",wrexham ,2009-02-27 10:01:05+00:00,"{'followers_count': 491, 'following_count': 0, 'tweet_count': 7349, 'listed_count': 4}",False,United Kingdom,Wrexham,Wrexham
55861517,JodyWeitzman,"Libertarian Democratic politico/activist ; writer, editor, Captain America fan; CT State Director Johnson/Weld 2016","Connecticut, USA",2009-07-11 16:04:56+00:00,"{'followers_count': 2130, 'following_count': 5000, 'tweet_count': 172731, 'listed_count': 26}",False,United States,Connecticut,Usa
861612671682138112,guwahaticityfc,"Professional Football Club 
#Guwahati #India","Guwahati, India",2017-05-08 16:04:03+00:00,"{'followers_count': 352, 'following_count': 97, 'tweet_count': 1096, 'listed_count': 1}",False,India,State of Assam,Guwahati
51340723,WSDashBaseball,High-A Affiliate of the Chicago @WhiteSox,"Winston-Salem, NC",2009-06-27 04:06:56+00:00,"{'followers_count': 21590, 'following_count': 925, 'tweet_count': 25328, 'listed_count': 441}",True,United States,North Carolina,Winston-Salem
2192887524,truthtotweet,Lists/trolls will be #BLOCKED.¯\_(ツ)_/¯,Anywhere I want to be.,2013-11-13 20:31:14+00:00,"{'followers_count': 2681, 'following_count': 1561, 'tweet_count': 371591, 'listed_count': 0}",False,,,0
1177091267374698496,Bobbie08502969,"Democrat.  Pro-choice.  Save Mother Earth:  protect bees, birds, trees, air, and water.","Oregon, Pacific Northwest",2019-09-26 05:24:08+00:00,"{'followers_count': 3146, 'following_count': 4813, 'tweet_count': 69050, 'listed_count': 7}",False,United States,Oregon,Oregon
22142371,newenglandgrl,"Mother, educator, animal lover, volunteer. 9th year #MPC, UCONN alum, Connecticut shore is home.",Washington D.C.  area ,2009-02-27 14:08:03+00:00,"{'followers_count': 4219, 'following_count': 1136, 'tweet_count': 159612, 'listed_count': 26}",False,United States,Washington,Washington
749664321404276736,data_shapes,"Passionate architect and engineer, I tweet about design technology for AEC. BIM enthusiast. Founder & CEO @ https://t.co/eCfF2GINHW & https://t.co/bOwoqDrb4Q","Paris, France",2016-07-03 18:01:17+00:00,"{'followers_count': 2215, 'following_count': 457, 'tweet_count': 1920, 'listed_count': 51}",False,France,Paris,Paris
16870810,kcohio,#MAGA #KAG #Trump2020 #Baseball #football #80's#country #2A #prolife #AllLivesMatter  Blue heart#BackTheBlueBlue heart #IFBP #DreamTeam. #Chiefs #Indians,"Lathrop, Mo",2008-10-20 17:31:33+00:00,"{'followers_count': 3547, 'following_count': 4877, 'tweet_count': 57930, 'listed_count': 10}",False,United States,California,Lathrop
750636321476149248,i_m_Shaktimaan,Proud Indian 🇮🇳,"Bharatvarsh , Jambudweep",2016-07-06 10:23:40+00:00,"{'followers_count': 169, 'following_count': 842, 'tweet_count': 31612, 'listed_count': 0}",False,,,0
1176612836455407616,InfamousResists,Entrepreneur. Restauranteur. Retired at 40! #RESIST Twins Dad. #FBPE🇪🇺 #HarleyD #FBR #Audibles 💚Cannabis❤️🐶OpinionatedAF #Danapoint #ThePoint #USNR,WestSide USA,2019-09-24 21:51:17+00:00,"{'followers_count': 14814, 'following_count': 14451, 'tweet_count': 98071, 'listed_count': 12}",False,Japan,Kochi-ken,Usa
