id,username,description,location,created_at,public_metrics,verified,country,region,city
1149258433360781312,SuenowConnolly,Single mum to Jess and Sam. Bradford Bulls supporter. Love Prosecco and Spa weekends 💃🥂,"Bradford, England",2019-07-11 10:05:37+00:00,"{'followers_count': 25, 'following_count': 121, 'tweet_count': 238, 'listed_count': 0}",False,United Kingdom,England,Bradford
61717678,PudasainiSantos,"It's not how you start the game, it's how you finish.

Avid Communicator. 💻📻📺📰🗞️

RT≠Endorsement; Views are strictly personal.",Nepal,2009-07-31 07:27:12+00:00,"{'followers_count': 363, 'following_count': 1151, 'tweet_count': 2784, 'listed_count': 2}",False,Nepal,,0
16386164,mani_shah,"Dogs, whiskey, travel, books, cooking. Product @salesforce. @gorebelmail. @newhouseSU, @cheetah_digital, @viewthespace alum",Brooklyn,2008-09-21 01:50:07+00:00,"{'followers_count': 562, 'following_count': 799, 'tweet_count': 13168, 'listed_count': 18}",False,United States,New York,Brooklyn
1149702482064498688,SigSaurHawkins,"⭐👁⭐See through the Empire🇺🇸Lies. No 🙆‍♀️, 💒 or 🎲is perfect. I stand with 🇷🇺 with conviction if you don't like it F🎯FF. Only a fool ask no (?)s",Stonehenge,2019-07-12 15:30:06+00:00,"{'followers_count': 90, 'following_count': 536, 'tweet_count': 5684, 'listed_count': 2}",False,,,0
1149719704770088960,LoveReality9,reality TV junkie some politics zone  just love great dramas and comedies and celebrities great music,"Brooklyn, NY",2019-07-12 16:38:33+00:00,"{'followers_count': 1462, 'following_count': 4842, 'tweet_count': 50824, 'listed_count': 4}",False,United States,New York,Brooklyn
1149721575941271552,Takaya_Lee,"Illustrator & Concept Artist (He/Him)
+Warframe Lover
You can support me by this link  https://t.co/S3W2cwstQO

https://t.co/ObfYgHIwND

takayalee@gmail.com",Canada,2019-07-12 16:45:59+00:00,"{'followers_count': 1586, 'following_count': 1128, 'tweet_count': 3022, 'listed_count': 8}",False,Canada,Kentucky,Canada
1150055142248464384,DRedduck,Like to prove the liberals as the liars and hypocrites they are,.......USA…….,2019-07-13 14:51:27+00:00,"{'followers_count': 165, 'following_count': 253, 'tweet_count': 21536, 'listed_count': 6}",False,Japan,Kochi-ken,Usa
1531686370841853953,dra99_edu,Christ is Lord and King now and forever. All must submit to His Rule and Order.,United States,2022-05-31 17:19:03+00:00,"{'followers_count': 31, 'following_count': 142, 'tweet_count': 2578, 'listed_count': 0}",False,United States,,0
1150009730632339456,GOPIM89100080,new project identifier for environmental & common pollution  issues through identificating innovations resolving with govt &voluntiars WITH NON PROFIT&PVT LTD.,CHENNAI ,2019-07-13 11:51:00+00:00,"{'followers_count': 9, 'following_count': 17, 'tweet_count': 1284, 'listed_count': 0}",False,India,Tamil Nadu,Chennai
1149883037703901185,DrewPark567,Be Cool 😎,Flordia,2019-07-13 03:27:34+00:00,"{'followers_count': 254, 'following_count': 535, 'tweet_count': 21544, 'listed_count': 1}",False,,,0
1531786118467059712,ANONYM0US0_0,Community Manager at @NFT_RBC. Holder at @nftmapsgg//@NFT_RBC//@Uglyduckwtf//@EggCoNFT//@NFA_Inc//@SnuggleBudsNFTs//@wenlamp. Love Being at #ApeSpaces,"Kolkata, India",2022-05-31 23:54:16+00:00,"{'followers_count': 622, 'following_count': 1121, 'tweet_count': 13067, 'listed_count': 7}",False,India,Bengal,Kolkata
1149869309138788352,fXw0RAuhcJCIZJ1,Κάθε μέρα θα προσπαθώ να μη χάνω από τα μάτια μου τα όμορφα πράγματα του κόσμου μας..( Λεο Μπουσκαλια),ΑΘΗΝΑ,2019-07-13 02:33:01+00:00,"{'followers_count': 813, 'following_count': 825, 'tweet_count': 45808, 'listed_count': 1}",False,,,0
1149855454220169216,TheStarsPodcast,Growth Mindset Moment is a @RugRadio platform show with #SpacesHost Ron & Alissa. Creating an army of self leaders - Join the Tuesday Live Crew Today!,"Pittsburgh, PA",2019-07-13 01:37:58+00:00,"{'followers_count': 3633, 'following_count': 4702, 'tweet_count': 11639, 'listed_count': 25}",False,United States,Pennsylvania,Pittsburgh
1149835070011842565,masterreviewer3,"Just a rookie wannabe artist in training trying to make a name for himself.
https://t.co/owGUU3LX7y…","San Antonio, TX",2019-07-13 00:16:58+00:00,"{'followers_count': 183, 'following_count': 5001, 'tweet_count': 49589, 'listed_count': 1}",False,United States,Texas,San Antonio
1149821607541690371,HTokozani,African Diaspora Romantic who promotes the love of self for an african child. Inspired by MalcomX Thomas Sankara Mugabe Nkwame Nkruma Dingane JL Dube Kaunda,"Durban, South Africa",2019-07-12 23:23:28+00:00,"{'followers_count': 853, 'following_count': 1777, 'tweet_count': 29530, 'listed_count': 0}",False,South Africa,KwaZulu-Natal,Durban
1149809792036290568,OneWingAngelx20,Wrestling 4 Life. Add me on Xbox1:NeoCobra1157256. Follow me on IG at wombedmouse1271. “There is no advantage to hurry through life” RIP Kevin Conroy 🦇🦇🦇,My House,2019-07-12 22:36:31+00:00,"{'followers_count': 574, 'following_count': 3748, 'tweet_count': 33262, 'listed_count': 2}",False,United States,New Mexico,House
1149800396996714496,sammy_antoine8,"💜🏹🕷❤ ❤🕷🏹💜❤🕷🏹💜❤🕷🏹💜
❤🕷🏹💜❤🕷🏹💜❤🕷🏹💜❤🕷🏹💜
Clintasha stan","Lake Worth, Florida ",2019-07-12 21:59:11+00:00,"{'followers_count': 83, 'following_count': 209, 'tweet_count': 8568, 'listed_count': 0}",False,United States,Florida,Lake Worth
1149790176694157323,TRUESAY14,Just being honest with researched facts and some opinions but absolutely No B S in this political climate best way forward is2=True Say+I+YOU😉=Believe in YOU,"Solihull, England",2019-07-12 21:18:34+00:00,"{'followers_count': 9457, 'following_count': 7069, 'tweet_count': 50782, 'listed_count': 9}",False,United Kingdom,Solihull,Solihull
16388470,AmiSri,"IIT Bombay & JNU alumnus, Thinker-Executor, Participant-Observer, Philosopher- Practitioner, Crusader-Traveller.","San Jose, CA",2008-09-21 07:03:36+00:00,"{'followers_count': 19759, 'following_count': 644, 'tweet_count': 228770, 'listed_count': 196}",False,United States,California,San Jose
1149783595109834752,heyEdem,african . java . j cole . kendrick . fun . fcb,Ghana,2019-07-12 20:52:25+00:00,"{'followers_count': 4060, 'following_count': 3698, 'tweet_count': 47637, 'listed_count': 4}",False,Ghana,,0
1149745145346240513,2__unknown,ЯίȡîИꁍ Եe҉h  dꉻu҉b҉l҉e҉   ch҉a҉in ώeด้้้้้็็็็็้้้้้็็็็็้้้้้้้้็็็็็้้้้้็็ꌅ a b҉u҉llet₱rꉻꉻf s҉hield ꉻf ₱rꉻԵecԵiꉻn ꉻꂚl҉y  ꉻur ꂚa҉me҉ is e҉nꉻu҉gh#UnKnown,Underground4U,2019-07-12 18:19:38+00:00,"{'followers_count': 9311, 'following_count': 9314, 'tweet_count': 9741, 'listed_count': 8}",False,,,0
62246236,MuriithiPius,"I promote early childhood reading in Kenya through Comic Books.
@komiksmtaani
I love History & Star Wars (by George Lucas)","Nairobi, Kenya",2009-08-02 11:43:28+00:00,"{'followers_count': 4891, 'following_count': 3272, 'tweet_count': 19295, 'listed_count': 5}",False,Kenya,Nairobi Province,Nairobi
62258029,ricksamimi,"Pharmacists’ Full Scope of Practice Advocate, Centre Right Political Cynic, Seinfeld, Pink Floyd ⚽️ Football Fanatic:Bayern 🇩🇪 Germany Socceroos 🇦🇺 Matildas",Australia,2009-08-02 13:15:33+00:00,"{'followers_count': 1488, 'following_count': 495, 'tweet_count': 70400, 'listed_count': 69}",False,Australia,,0
1144051808421236738,KatieLady2020,"Southern gal who loves God, country, guns and family. Huge St. Louis Cardinal fan. ELVIS PRESLEY fan. MAGA/Trump2020/Back the Blue🇺🇸🇺🇸happily married/🚫DM","Tennessee, USA",2019-06-27 01:16:21+00:00,"{'followers_count': 4671, 'following_count': 4817, 'tweet_count': 31963, 'listed_count': 0}",False,United States,Tennessee,Usa
62854462,globalautocare,Leasing and Daily Rental company hiring premium vehicles at low rates UK wide Huge Fleet Management facilities including Logistics & Storage,"Gelderd Lane, Leeds",2009-08-04 16:05:34+00:00,"{'followers_count': 3630, 'following_count': 237, 'tweet_count': 2637, 'listed_count': 15}",False,United Kingdom,Leeds,Leeds
1143994395156463616,RodneyRoar,News and views regarding Dragons RFC and rugby from across the Region 🐉🏉,"Wales, United Kingdom",2019-06-26 21:28:12+00:00,"{'followers_count': 1053, 'following_count': 651, 'tweet_count': 15359, 'listed_count': 4}",False,United Kingdom,Wisconsin,Wales
1143870558720929792,ZimbabweSrc,The Sports and Recreation Commission is a statutory body whose mandate is to regulate and develop sport and recreation in Zimbabwe,Simbabwe,2019-06-26 13:16:08+00:00,"{'followers_count': 4377, 'following_count': 307, 'tweet_count': 899, 'listed_count': 5}",False,,,0
1143856372846682117,jt011945,"🏳️‍🌈🔞 18+ Only 🔞🏳️‍🌈 *Alt & Main Account*, 22 y/o",United Kingdom,2019-06-26 12:19:45+00:00,"{'followers_count': 605, 'following_count': 2315, 'tweet_count': 2517, 'listed_count': 0}",False,United Kingdom,,0
62891971,jomarlov,Apenas um cidadão brasileiro. E que luta para não comprar gato por lebre.,Brasil,2009-08-04 18:38:11+00:00,"{'followers_count': 887, 'following_count': 365, 'tweet_count': 327149, 'listed_count': 31}",False,,,0
1143726336634052610,tkc641,PLEASE NO DM!!#MAGA🇺🇸🇺🇸🇺🇸,California,2019-06-26 03:43:02+00:00,"{'followers_count': 1439, 'following_count': 1873, 'tweet_count': 64381, 'listed_count': 0}",False,United States,California,California
62899815,Chantecaille,Wild about nature. 100% Cruelty Free. #Chantecaille,"SoHo, New York",2009-08-04 19:10:18+00:00,"{'followers_count': 9234, 'following_count': 344, 'tweet_count': 4972, 'listed_count': 157}",True,United States,New York,New York
16357455,AlwaysAmyH,she/her • the anticipation is always the best part • curious • insomniac • neurodivergent • I speak for myself • Ecclesiastes 1:2,OKC,2008-09-19 01:56:35+00:00,"{'followers_count': 1006, 'following_count': 998, 'tweet_count': 21278, 'listed_count': 29}",False,,,0
1532464806569074688,Ronnie43918210,"God Country Family. Bill of Rights. Constitution. Child of the Great I Am. ULTRA MAGA. Married, Retired. Proud Texas Patriot , GTTR & Truth Social ronnie2steps","Pasadena, TX",2022-06-02 20:51:19+00:00,"{'followers_count': 2341, 'following_count': 2647, 'tweet_count': 7909, 'listed_count': 0}",False,United States,California,Pasadena
1143660290598416388,luvkyuss,17 ; she'they,8turn,2019-06-25 23:20:36+00:00,"{'followers_count': 14, 'following_count': 47, 'tweet_count': 2388, 'listed_count': 1}",False,,,0
1143658210017992704,KratomGuyShow,"A show where we discuss kratom news & current events, latest in kratom science & herbal alternatives; frequent interviews from influential doctors & advocates","Boston, MA",2019-06-25 23:12:20+00:00,"{'followers_count': 2501, 'following_count': 5018, 'tweet_count': 4004, 'listed_count': 8}",False,United Kingdom,Lincolnshire,Boston
1143528643294978048,entreprenoober,"Full-time ecommerce for 8 years, +$12m in Amazon revenue over the past 5 years using OA/RA/Wholesale, 7-figure in real estate equity. Still dabbling in crypto.",USA,2019-06-25 14:37:29+00:00,"{'followers_count': 932, 'following_count': 905, 'tweet_count': 11956, 'listed_count': 29}",False,Japan,Kochi-ken,Usa
62930099,MaisieWrites,"Multi-award-winning author for Danny Chung novel. Writes Tiger Warrior series, in bestselling The Very Merry Murder Club. Screenwriter. Lit rep: @chloeseager","Scotland, United Kingdom",2009-08-04 21:13:34+00:00,"{'followers_count': 7636, 'following_count': 5240, 'tweet_count': 44128, 'listed_count': 71}",False,United Kingdom,Ontario,Scotland
62931279,Sf4Gzus,real sam real issues real bills real friend real God real talk,bayarea CA,2009-08-04 21:18:17+00:00,"{'followers_count': 310, 'following_count': 715, 'tweet_count': 11631, 'listed_count': 4}",False,,,0
1144110049280835584,BlockchainnewsR,"Our mission is to deliver news about blockchain, to help startups to find investors and investors find promising startups.
#Bitcoin",Rumänien,2019-06-27 05:07:47+00:00,"{'followers_count': 381, 'following_count': 4993, 'tweet_count': 51727, 'listed_count': 16}",False,,,0
1144115543634370561,GeraldineSaito,"Pharmacist&Public health laboratory technologist/Honored follow me💖TQVM/quarter×🎌/
I like joke but “NO DMs,Big GROUPs,PORN,  Discrimination''→NO THX🚫🙏",Earth,2019-06-27 05:29:37+00:00,"{'followers_count': 2116, 'following_count': 490, 'tweet_count': 75284, 'listed_count': 4}",False,,,0
1144288522091843585,djt2020_p,When you cheat to win you are still a loser #MAGA2020 #Trump2020 #Draintheswamp #1A #2A,Down on the bayou,2019-06-27 16:56:58+00:00,"{'followers_count': 2052, 'following_count': 2923, 'tweet_count': 8464, 'listed_count': 0}",False,,,0
1144571797741850626,KrSorat,"Convenor, BJP Jorhat Dist. Social Media.
Simple living & high thinking","Jorhat, India",2019-06-28 11:42:36+00:00,"{'followers_count': 792, 'following_count': 1013, 'tweet_count': 4827, 'listed_count': 0}",False,India,,0
62764759,winecoza,The virtual home of South African wine | Find wineries | Read wine news | See wine events | Shop wine,"Somerset West, South Africa",2009-08-04 08:59:05+00:00,"{'followers_count': 19444, 'following_count': 1239, 'tweet_count': 30236, 'listed_count': 347}",False,South Africa,Somerset,Somerset
62777686,S220310,"Anti Caste, Ambedkar and Periyar .",Somewhere,2009-08-04 10:09:32+00:00,"{'followers_count': 676, 'following_count': 1357, 'tweet_count': 31202, 'listed_count': 50}",False,,,0
1144501393840996352,papazoya_,Awroo ₮ ₿ Ξ ₳ ꜩ Ⓝ ᚱ Ħ ◎ ∞🔺 .btc .eth .bnb .sol .ada .ust .dot .avax .near .algo .icp .egld .tez,"Vrindavan, India",2019-06-28 07:02:50+00:00,"{'followers_count': 41, 'following_count': 359, 'tweet_count': 2190, 'listed_count': 6}",False,India,,0
1144490516676874242,BhairavVaam,Jayatu Subhash ji..🙏,Mauritius,2019-06-28 06:19:37+00:00,"{'followers_count': 1491, 'following_count': 1084, 'tweet_count': 15967, 'listed_count': 1}",False,Mauritius,,0
62784435,shootingbreeze,"Writer/Photographer                 Featured in NatGeo, Travel + Leisure, Outlook Traveller, The Wire, Gulf News, Khaleej Times, etc.",Dubai,2009-08-04 10:46:37+00:00,"{'followers_count': 360, 'following_count': 696, 'tweet_count': 1602, 'listed_count': 25}",False,United Arab Emirates,Dubai,Dubai
1144412178335903745,transmanchris,46 transitioning FtoM into a gay man! just happy to come out about it ! loves life! Social Media Consultant. Need help just ask! 18+,"Windsor, Ontario",2019-06-28 01:08:20+00:00,"{'followers_count': 923, 'following_count': 209, 'tweet_count': 34761, 'listed_count': 2}",False,Canada,Ontario,Windsor
62813641,jerichorayel,This shit is bananas. B-A-N-A-N-A-S (He/Him),Antarctica,2009-08-04 13:13:27+00:00,"{'followers_count': 9575, 'following_count': 1070, 'tweet_count': 167362, 'listed_count': 22}",False,Antarctica,,Antarctica
1144251454439526402,JSteinm,"Wine guy, Brittany lover (actually pretty much all dogs). Husband, horse owner, doggy dad. No DMs!",Chicagoland,2019-06-27 14:29:40+00:00,"{'followers_count': 186, 'following_count': 294, 'tweet_count': 21005, 'listed_count': 0}",False,,,0
62820234,DrDavidHulme,Publisher Vision digital quarterly/PhD Intl Relations Middle East/author/father of4/jazz/design/history/environment/psychology/theology/history of ideas,Southern California,2009-08-04 13:41:00+00:00,"{'followers_count': 29694, 'following_count': 24470, 'tweet_count': 21937, 'listed_count': 551}",True,Hong Kong,Southern,California
1144217511870599168,Lucymart_88,"dealer , seller , business online
https://t.co/yVNKK5K3MN
lucymart88-   
https://t.co/q10WIuBDd8",Nationale HauptstadtRegion,2019-06-27 12:14:48+00:00,"{'followers_count': 34, 'following_count': 419, 'tweet_count': 5060, 'listed_count': 1}",False,,,0
62828176,Gavinkoppel,"Dad. Radio Presenter. Social Entrepreneur. 
""Service to others is the rent you pay for your room here on earth"" Muhammad Ali",South Africa,2009-08-04 14:14:31+00:00,"{'followers_count': 4471, 'following_count': 4953, 'tweet_count': 24026, 'listed_count': 46}",False,South Africa,South,0
62836211,shoemaneu,"Established writer/journalist - UK-based with 30 years in Brussels. Been known to write well, occasionally ...","Newcastle, UK ",2009-08-04 14:49:23+00:00,"{'followers_count': 135, 'following_count': 166, 'tweet_count': 3687, 'listed_count': 7}",False,United States,Oklahoma,Newcastle
16359131,genah,.,Brooklyn,2008-09-19 04:08:14+00:00,"{'followers_count': 2714, 'following_count': 7710, 'tweet_count': 39340, 'listed_count': 65}",True,United States,New York,Brooklyn
62961488,ChescoChamber,Thought-Leader bringing leaders together to create & strengthen relationships to effectively advocate for a vibrant economy and opportunity for all. #Capitalism,"Malvern, PA",2009-08-04 23:21:54+00:00,"{'followers_count': 2541, 'following_count': 2726, 'tweet_count': 20369, 'listed_count': 90}",False,United Kingdom,Worcestershire,Malvern
1143326180923326464,TalkofTyneside,"A group of fans providing updates, news and views on all things Newcastle United, while we follow the club home and away. Formerly: Toon For Change.","Newcastle Upon Tyne, England",2019-06-25 01:12:58+00:00,"{'followers_count': 14311, 'following_count': 763, 'tweet_count': 10869, 'listed_count': 80}",False,United Kingdom,England,Newcastle
1144648226232053760,Kolanath1,"Nothing in life is to be feared, it's only to be understood. NOW is the time to understand more, so that we may fear less. Marie Curie",Worldwide 🌐 ,2019-06-28 16:46:18+00:00,"{'followers_count': 1963, 'following_count': 1128, 'tweet_count': 29995, 'listed_count': 2}",False,,,0
1143314368161075200,Newsdailyng1,Newsdaily is the online news publication of Universel Le Alphabet an Abuja-based media company known for breaking news around the globe. Follow us today! !!,"Abuja, Nigeria ",2019-06-25 00:26:01+00:00,"{'followers_count': 80, 'following_count': 34, 'tweet_count': 77098, 'listed_count': 3}",False,Nigeria,Federal Capital Territory,Abuja
63111941,rpd771,Thornton Tomasetti - RTs don't necessarily indicate agreement,New York City,2009-08-05 12:01:51+00:00,"{'followers_count': 1068, 'following_count': 1089, 'tweet_count': 5104, 'listed_count': 46}",False,,,0
63118725,harocats,"Haro 🌸 25+🚺 she/her 🏳‍🌈 I ❤ cats, figure skating, YOI, TGCF, WWX. #1 Yuuri Katsuki stan. BLM / ACAB / 🇵🇸 🇺🇦 / Header: Maria Kateshova/coatrackraf","Lenexa, Kansas",2009-08-05 12:34:38+00:00,"{'followers_count': 1270, 'following_count': 435, 'tweet_count': 211695, 'listed_count': 33}",False,United States,Kansas,Lenexa
63126829,aayushjain95,They show what's wrong with the world so you won't see what's right...,"Bangalore, India.",2009-08-05 13:09:49+00:00,"{'followers_count': 746, 'following_count': 1748, 'tweet_count': 56859, 'listed_count': 22}",False,India,Karnataka,Bangalore
1142739569407942657,GreenwaysNews,Greenways News Agency is a News Agency delivering news to media outlets,UK,2019-06-23 10:21:59+00:00,"{'followers_count': 34, 'following_count': 1361, 'tweet_count': 3111, 'listed_count': 0}",False,,,0
1142693604818735104,ThatPickzmeee,Architect & Foodie ▪ #DJ_WINNERS ▪ #C1NK ▪ #VRpaid ▪ #fambun ▪ #IWonHanabi,pickzmeee#4196,2019-06-23 07:19:20+00:00,"{'followers_count': 194, 'following_count': 0, 'tweet_count': 77003, 'listed_count': 4}",False,,,0
