id,username,description,location,created_at,public_metrics,verified,country,region,city
513255856,PaulVolkerSA,"Employee Benefits specialist. Investments.Certified Financial Planner. Cyclist, runner, Comrades finisher, struggling sax player. Cape Town.",Cape Town,2012-03-03 14:58:41+00:00,"{'followers_count': 1714, 'following_count': 5003, 'tweet_count': 12827, 'listed_count': 25}",False,,,0
513269957,MJdowntheshore,Liberal Jersey Girl now in NM.  People who don't read terrify me.  Blocked by D. Loesch. Resist.  🌊🌊 Vote Blue @MJdowntheshore on Post.,"Las Cruces, NM",2012-03-03 15:13:39+00:00,"{'followers_count': 14284, 'following_count': 15639, 'tweet_count': 126716, 'listed_count': 24}",False,United States,New Mexico,Las Cruces
1283208013705289729,JamesHenson33,Which head are you thinking with? ;),"Tennessee, USA",2020-07-15 01:13:44+00:00,"{'followers_count': 153, 'following_count': 496, 'tweet_count': 586, 'listed_count': 1}",False,United States,Tennessee,Usa
38138454,gerryvanderwalt,Life & Performance Coach | International Expediton Leader | Creative | Co founder of Wild Eye,South Africa ,2009-05-06 08:06:00+00:00,"{'followers_count': 139081, 'following_count': 3317, 'tweet_count': 15070, 'listed_count': 248}",True,South Africa,South,0
1283189863584497666,Franciscocasti0,Todo con discreción se disfruta más,San Pedro sula ,2020-07-15 00:01:27+00:00,"{'followers_count': 717, 'following_count': 2065, 'tweet_count': 15123, 'listed_count': 1}",False,United States,California,San Pedro
3515392812,Mathew1Prakash,"Author of 7 books, the best ever books on relationships, parenting, fiction, available to purchase on Amazon worldwide. Do follow back.",Earth.,2015-09-10 12:37:04+00:00,"{'followers_count': 784, 'following_count': 4894, 'tweet_count': 59262, 'listed_count': 7}",False,,,0
1267152282728218630,CoopsamyDeon,"Ardent Tottenham Hotspur supporter. LOVE for the COMMON people.
Just fun all the time.","Pietermaritzburg, South Africa",2020-05-31 17:54:21+00:00,"{'followers_count': 332, 'following_count': 569, 'tweet_count': 18393, 'listed_count': 0}",False,South Africa,KwaZulu-Natal,Pietermaritzburg
38142624,standardsport,"Latest news, views and live sport from the @EveningStandard.","London, England",2009-05-06 08:49:47+00:00,"{'followers_count': 75184, 'following_count': 869, 'tweet_count': 230382, 'listed_count': 715}",True,United Kingdom,England,London
38144082,shivangmehtaNW,"Award winning wildlife photographer, wildlife photo journalist, Canon Ambassador, Best Selling Author, Associate Fellow iLCP",India,2009-05-06 09:04:27+00:00,"{'followers_count': 2440, 'following_count': 1022, 'tweet_count': 4813, 'listed_count': 53}",False,India,,0
1684039100,IntelliBureau,Investigative network which operates in and throughout South Africa. We are able to investigate and assess various situations dealing in private matters.,"Benoni, Gauteng.",2013-08-19 19:42:48+00:00,"{'followers_count': 25685, 'following_count': 18, 'tweet_count': 12451, 'listed_count': 57}",False,South Africa,Gauteng,Benoni
38162955,Ruthnduta,"Believes in smiling at the world, because it always smiles right back.MarComms|Logistics|Sports|Travel|God| Health Living|Fun|

 *Opinions expressed are mine*","Nairobi, Kenya",2009-05-06 12:00:30+00:00,"{'followers_count': 1054, 'following_count': 2830, 'tweet_count': 13766, 'listed_count': 18}",False,Kenya,Nairobi Province,Nairobi
309706465,tobore_ak,Addicted to getting better #GBT #Dubantion #49ers,"Phoenix, AZ",2011-06-02 14:48:58+00:00,"{'followers_count': 961, 'following_count': 954, 'tweet_count': 73170, 'listed_count': 4}",False,United States,Arizona,Phoenix
232060293,adyytivity,Just a wizard that is still waiting for his Hogwarts letter. ͛,Odaiba,2010-12-30 04:36:41+00:00,"{'followers_count': 1425, 'following_count': 375, 'tweet_count': 66829, 'listed_count': 4}",False,,,0
1623104534,madmen0000,redacted just married 😃,USA,2013-07-26 14:35:31+00:00,"{'followers_count': 320, 'following_count': 864, 'tweet_count': 49676, 'listed_count': 17}",False,Japan,Kochi-ken,Usa
513447703,NyraNemesis,"#LGBT 🏳️‍⚧️ #BLM #VHEMT
Nyra (they/she), queer, trans & nb. I like to write, be crime, do gay & promote antinatalism, veganism, eco-anarchy & nihilism","Brisbane, Australia",2012-03-03 18:22:48+00:00,"{'followers_count': 582, 'following_count': 877, 'tweet_count': 16199, 'listed_count': 11}",False,Australia,Queensland,Brisbane
40518337,spawnofMedusa,Ericajade. & ima be a hater before I’m a human. REVENGE GIRLIE // SMG⛓️🖤,CA,2009-05-16 18:46:10+00:00,"{'followers_count': 1399, 'following_count': 1208, 'tweet_count': 311016, 'listed_count': 40}",False,,,0
38170270,nachiketshetye,"Father, Husband, Cook, Chef, Traveller, Restaurateur, Consultant Co-Founder @restweekindia @cdhevents @fwbindia @dinefestin","MUMBAI, INDIA",2009-05-06 12:49:24+00:00,"{'followers_count': 1120, 'following_count': 1032, 'tweet_count': 36616, 'listed_count': 129}",False,INDIA,Maharashtra,Mumbai
513451755,HereIsRaxaRaju,"Living life on my own terms 😉 
Aries♈
📍🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿
 🏡 🇵🇰 🇹🇷
Dirojay Pakhtoon 💪🏻
Digital Marketing | #TeamCr7 🐐 I Team  @lahoreqalandars","Birmingham, England",2012-03-03 18:27:06+00:00,"{'followers_count': 1125, 'following_count': 555, 'tweet_count': 64953, 'listed_count': 18}",False,United Kingdom,Birmingham,Birmingham
38170630,nAAYf,"I knew all the rules. But the rules did not know me. Guaranteed. 
#pluviophile #gooner #life ❓🎈",Maldives/Sri Lanka,2009-05-06 12:51:40+00:00,"{'followers_count': 5260, 'following_count': 1674, 'tweet_count': 71009, 'listed_count': 49}",False,Sri Lanka,,0
793055642869125120,justMizuyuki,"I love my wife @justmizuyuki! | Everyone's idol!| Just turned 12, 13 years ago (oh god) | https://t.co/JJCEBJk6DY |Was worth a try ok^|日本語がまだ下手ですけど練習したい|they/them",pfp:https://twitter.com/enskkt,2016-10-31 11:42:54+00:00,"{'followers_count': 1430, 'following_count': 1012, 'tweet_count': 187554, 'listed_count': 43}",False,,,0
1282807496684515329,WithInfused,Design | Build | Landscape | Decorate | Manage | Home | Club | Office #black #white #blackandwhite,"Palm Beach, FL",2020-07-13 22:42:12+00:00,"{'followers_count': 23, 'following_count': 16, 'tweet_count': 256, 'listed_count': 0}",False,United States,Florida,Palm Beach
1282804691605348354,TruestGear,"Big fan of Gundam, Tokusatsu, and too many other things. He/They, 23. Bi. Wannabe gamedev. EN/FR. Despair awaits you at the finish line. pfp by @CENIJ0",Ask your mother,2020-07-13 22:30:55+00:00,"{'followers_count': 252, 'following_count': 257, 'tweet_count': 22139, 'listed_count': 3}",False,,,0
1267279511986622465,Gluvvvvvv,cte in text format,🦧,2020-06-01 02:19:43+00:00,"{'followers_count': 11879, 'following_count': 465, 'tweet_count': 95882, 'listed_count': 37}",False,,,0
793112634249744384,litassgabbyy,Bay Area | 23,"Oakland, CA",2016-10-31 15:29:22+00:00,"{'followers_count': 449, 'following_count': 377, 'tweet_count': 95653, 'listed_count': 0}",False,United States,California,Oakland
1267219593279479808,marbury_stephen,"American for the middle class 🔴🔴
🙋🏿‍♀️🙋🏿‍♂️🙋🏾‍♂️🙋🏽‍♂️🇺🇸🏛"," New York, Usa",2020-05-31 22:21:22+00:00,"{'followers_count': 205, 'following_count': 725, 'tweet_count': 2450, 'listed_count': 2}",False,United States,New York,New York
790855609,BigRedSepulveda,"My only weapon is my pen.  Love precise expression English can communicate. If you're an unfertilized egg, you don't exist here.","Texas, Washington, California",2012-08-30 04:57:17+00:00,"{'followers_count': 854, 'following_count': 1133, 'tweet_count': 53429, 'listed_count': 50}",False,United States,California,Washington
1622551225,ericdobbins_,"World Traveler, Home Chef, Aspiring Web Programmer & Graphic Designer, Amateur Blogger, Animal Lover, Avid Aquarist, Friend, Son, Brother, Uncle, & I'm BATMAN!!",Virginia,2013-07-26 09:32:38+00:00,"{'followers_count': 281, 'following_count': 2204, 'tweet_count': 952, 'listed_count': 26}",False,United States,Virginia,Virginia
3516095478,wasi_shadman,Head of Marketing,"Dhaka, Bangladesch",2015-09-10 14:07:10+00:00,"{'followers_count': 184, 'following_count': 182, 'tweet_count': 9562, 'listed_count': 5}",False,Bangladesh,Dhaka District,Dhaka
1282954989334401025,WellcomeChange,NIHR-Wellcome funded research programme to address alcohol misuse and psychological distress in humanitarian settings.,Uganda and Ukraine ,2020-07-14 08:29:13+00:00,"{'followers_count': 134, 'following_count': 99, 'tweet_count': 65, 'listed_count': 0}",False,Ukraine,,0
1282946956457902080,HeidiJe37859941,Book nerd and tea lover who flirts with coffee. Lifelong Duran Duran fan. She/her 🏳️‍⚧️🏳️‍🌈,Walking barefoot on the ground,2020-07-14 07:57:12+00:00,"{'followers_count': 250, 'following_count': 88, 'tweet_count': 12735, 'listed_count': 5}",False,,,0
17066611,Cori_Moran,Head of Communications & PR @CiscoANZ (own views) passionate about #sustainability #circulareconomy #technology #music #biorhythms #bushcare,Australia (London 10+ years),2008-10-30 14:58:16+00:00,"{'followers_count': 1266, 'following_count': 2814, 'tweet_count': 2812, 'listed_count': 68}",False,Australia,England,London
