id,username,description,location,created_at,public_metrics,verified,country,region,city
1902635982,RealRyanWhorton,"VACCINATED, He/Him, Nerd, gamer, 3D model artist, movie buff, trombone player, banner by @MaryneeLahaye",Texas,2013-09-25 03:16:47+00:00,"{'followers_count': 520, 'following_count': 2911, 'tweet_count': 250571, 'listed_count': 17}",False,United States,Texas,0
2953688512,GlenMartin1956,Tennant Management Organisation Volanteer.,Walsall West Midlands,2014-12-31 19:52:10+00:00,"{'followers_count': 57, 'following_count': 97, 'tweet_count': 16660, 'listed_count': 3}",False,,,0
17219543,grafiti,"All my life I spent my money on movies, comics and travel... the rest, I just wasted.
#GoPies",Melbourne,2008-11-06 21:07:36+00:00,"{'followers_count': 1111, 'following_count': 706, 'tweet_count': 52874, 'listed_count': 57}",False,Australia,Victoria,Melbourne
105450534,feline_charm,"Independent self-employed Consultant Physician/ Nephrologist.
Catwoman.
#Feminist
*What you permit, you promote*","Galway, Ireland",2010-01-16 11:18:28+00:00,"{'followers_count': 8594, 'following_count': 8116, 'tweet_count': 201133, 'listed_count': 77}",False,Ireland,Galway,Galway
2282086814,taskps,A national facilities management company heavily focussed on Security and Event management. Please visit https://t.co/JGyW35C4yy or email service@taskps.com,United Kingdom,2014-01-08 12:40:32+00:00,"{'followers_count': 417, 'following_count': 1052, 'tweet_count': 2978, 'listed_count': 0}",False,United Kingdom,,0
1283838402,ChankyaBihar,"नित्य सत्य के खोज में... 


- भारतीय",Bharat,2013-03-20 17:40:35+00:00,"{'followers_count': 2149, 'following_count': 777, 'tweet_count': 100788, 'listed_count': 30}",False,,,0
16411908,JoshuaACNewman,"MFØ, Shock:SSF, Bloody-Handed Name of Bronze ++. Teacher, SF writer, game & graphic designer, illustrator, “musician”.

""An awesome dude"" —Xeni Jardin

He/they",Western Massachusetts,2008-09-22 23:23:37+00:00,"{'followers_count': 2447, 'following_count': 12, 'tweet_count': 139960, 'listed_count': 198}",False,United States,Massachusetts,0
2970914823,Kainembabazii,Unbeknownst,"Kaaro Karungi, Africa",2015-01-10 05:51:02+00:00,"{'followers_count': 4159, 'following_count': 919, 'tweet_count': 99724, 'listed_count': 18}",False,,,0
2971616550,mokaether,"Xiumin and Aether are my muse. EXO, Mxtx, 2ha. Currently in Genshin abyss. I'm fckn 30⬆️ yo. often rt NSFW🔞 content.",EXO Planet,2015-01-10 10:10:35+00:00,"{'followers_count': 160, 'following_count': 4984, 'tweet_count': 219919, 'listed_count': 10}",False,,,0
1001440798527950848,MNMAKHATHINI,AFRICAN.INVESTOR.TRANSNET EMPLOYEE WORKING AS A SHUNTER (YARD/ OFFICAIL).FATHER TO EZINGANENI ZAMI AND A BOY TO MY PARENTS,"Mandeni, South Africa",2018-05-29 12:31:07+00:00,"{'followers_count': 1778, 'following_count': 4997, 'tweet_count': 48270, 'listed_count': 5}",False,South Africa,,0
