id,username,description,location,created_at,public_metrics,verified,country,region,city
239516772,SwitchThaWeirdo,"❝If you want to be a hero, you need to have dreams...❞ 『Emcee. Voice Actor. Gamer. Writer. Weirdo.』Bronx Born, Broward raised. He/Him 🇵🇷","Tamarac, FL",2011-01-17 20:17:55+00:00,"{'followers_count': 849, 'following_count': 1020, 'tweet_count': 77534, 'listed_count': 18}",False,,,0
239512931,paulalcock82,Father to 2 beautiful kids (Oliver & Charlotte) • Director at @RegalPolythene • Ex-Pro RL player,"Warrington,UK",2011-01-17 20:07:06+00:00,"{'followers_count': 1196, 'following_count': 1638, 'tweet_count': 16492, 'listed_count': 10}",False,United Kingdom,Warrington,Warrington
239512089,Donal_OKeeffe,"Reporter with @echolivecork. Retweets not an endorsement, opinions very much my own. DMs open. donal.okeeffe@theecho.ie. https://t.co/1F80c236A9…",Ireland,2011-01-17 20:04:48+00:00,"{'followers_count': 21430, 'following_count': 7155, 'tweet_count': 191909, 'listed_count': 182}",True,Ireland,New Hampshire,Ireland
777681383107891200,sucklet_,ninkolas,any pronounce,2016-09-19 01:31:05+00:00,"{'followers_count': 100, 'following_count': 1289, 'tweet_count': 10091, 'listed_count': 0}",False,,,0
306713912,TironStefan,"Scheerbartian central planning//ostblock SF shlock theory/pluriverse//sinophile 

¦hivemindfulness apparatchik
¦putrescientia scholastic
¦swarmdiving mariner",China state-affiliated media,2011-05-28 10:00:31+00:00,"{'followers_count': 1023, 'following_count': 837, 'tweet_count': 13832, 'listed_count': 41}",False,China,Texas,China
777688888064303104,rcainebuild,🏴 an-com weed mom; demi-ace antigender 🏳️‍⚧️🌲(hasn’t actually smoked res in several years)🔥💕♥️@im_just_sammy♥️💕,she/her • 29,2016-09-19 02:00:54+00:00,"{'followers_count': 292, 'following_count': 1935, 'tweet_count': 90693, 'listed_count': 2}",False,,,0
777692848527331328,PtcotdSwashbklr,"UCLA and Loyola Law Alum, ARMY Mom of a 68w, Softball Mom, Attorney, Wife, 2X IRONMAN.","Thousand Oaks, CA",2016-09-19 02:16:38+00:00,"{'followers_count': 1163, 'following_count': 1364, 'tweet_count': 29272, 'listed_count': 0}",False,United States,California,Thousand Oaks
777456379573460993,IPRC_KITABI,The Official Twitter account of the Integrated Polytechnic Regional College-KITABI (IPRC KITABI).,"Rwanda, Kitabi",2016-09-18 10:37:00+00:00,"{'followers_count': 4965, 'following_count': 217, 'tweet_count': 2003, 'listed_count': 0}",False,Rwanda,,0
3834169581,youbrngmejoy,LEGENDARY,"San Antonio, TX",2015-10-01 14:29:11+00:00,"{'followers_count': 16, 'following_count': 113, 'tweet_count': 1822, 'listed_count': 1}",False,United States,Texas,San Antonio
239685953,darterphoto,Darter Photography offers a unique outdoor photography experience to exciting destinations across India & around the world #DarterPhoto,India,2011-01-18 05:34:22+00:00,"{'followers_count': 790, 'following_count': 251, 'tweet_count': 4886, 'listed_count': 39}",False,India,,0
3837476974,Stickyathon,You see the drip 💧#NFTs #Gaming #Sneakers @SappySealsNFT @RooTroopNFT @SpaceRiders_NFT $UFO $FTM $ENS $ICE Poker,"Alabama, USA",2015-10-01 22:28:37+00:00,"{'followers_count': 1696, 'following_count': 2649, 'tweet_count': 7916, 'listed_count': 27}",False,United States,Alabama,Usa
3837432436,cascian_,There is a reason why all things are as they are,"Beecher, IL",2015-10-01 22:21:57+00:00,"{'followers_count': 188, 'following_count': 232, 'tweet_count': 31583, 'listed_count': 2}",False,United States,Illinois,Beecher
777169582415089664,mouzehh,son of earth following  the sun,wherever the wind blows ,2016-09-17 15:37:22+00:00,"{'followers_count': 209, 'following_count': 1977, 'tweet_count': 1250, 'listed_count': 0}",False,,,0
306437030,Charliepresent,"I love coding, fashion and makeup | 28 | Always chasing for the answer to life",Atlanta,2011-05-27 21:49:13+00:00,"{'followers_count': 509, 'following_count': 501, 'tweet_count': 101001, 'listed_count': 14}",False,United States,Georgia,Atlanta
3837214153,imhirak_,SRKIAN❤️ VIRATIAN❤️ LM10💙 CULE💙❤️,"Guwahati, India",2015-10-09 14:20:06+00:00,"{'followers_count': 254, 'following_count': 263, 'tweet_count': 5601, 'listed_count': 0}",False,India,State of Assam,Guwahati
777190861465645056,GonzaloDaz10,"Dios, Patria y Familia.
#ReaccionConservadora
🇦🇷💙","Comodoro Rivadavia, Argentina",2016-09-17 17:01:55+00:00,"{'followers_count': 3502, 'following_count': 4474, 'tweet_count': 98929, 'listed_count': 20}",False,Argentina,Provincia de Mendoza,Rivadavia
777198152424235008,furlana_art,"🎨 Commissions via Patreon | 🔞 Adult furry artist | 🍼🍼 mom | Support me at P or SS for daily sketches, comics and more...!
https://t.co/PaXB7M2num",Polska,2016-09-17 17:30:53+00:00,"{'followers_count': 64155, 'following_count': 797, 'tweet_count': 7609, 'listed_count': 358}",False,,,0
777205335249391616,dwibedy_n,IndianOil,Bhubaneswar ,2016-09-17 17:59:26+00:00,"{'followers_count': 8, 'following_count': 14, 'tweet_count': 191, 'listed_count': 0}",False,India,State of Odisha,Bhubaneswar
3836967918,xSASQUATCHxx,"NOT A RUSSIAN BOT 🤖 / He-Man. Truth, Humor, Metal, Boxing, mostly politics. Sociology Major working in Data Center technology, versed in Marxism. 🎮",🇺🇸Great NW #MAGA Beaver State,2015-10-09 14:04:44+00:00,"{'followers_count': 1731, 'following_count': 4620, 'tweet_count': 45964, 'listed_count': 1}",False,,,0
3837751153,Ericksm53456724,hi I'm E . I am strictly Dickly👅💦👅🤘,"Oklahoma, USA",2015-10-09 15:29:58+00:00,"{'followers_count': 323, 'following_count': 2701, 'tweet_count': 23006, 'listed_count': 1}",False,United States,Oklahoma,Usa
239721569,FinallyHeSleeps,FIFA Mobile | RAID Shadow Legends | UFC Mobile | Car guy - https://t.co/ygOkvZtYts - https://t.co/8UC0hCVD3R - travis@finallyhesleeps.com,"probably on a toilet, USA",2011-01-18 08:13:14+00:00,"{'followers_count': 18830, 'following_count': 547, 'tweet_count': 53732, 'listed_count': 364}",False,Japan,Kochi-ken,Usa
239729037,hetas_uk,Not for profit organisation offering registration schemes for #Installers | #Retailers | #ChimneySweeps | Approval of appliances and fuels. 01684 278170. 🔥🔥🔥,United Kingdom,2011-01-18 08:47:32+00:00,"{'followers_count': 8628, 'following_count': 6023, 'tweet_count': 5107, 'listed_count': 78}",False,United Kingdom,,0
777011200467009536,LexEtAmor,"#Billsmafia and politics. Family law attorney. Public Interest law.

MA (In Latin Literature), MSEd (Secondary Education), JD.",USA,2016-09-17 05:08:01+00:00,"{'followers_count': 142, 'following_count': 628, 'tweet_count': 18923, 'listed_count': 2}",False,Japan,Kochi-ken,Usa
306373351,RealSavageLike_,@cecilialuna’s wife. B.A in economics. diet coke fiend. stevie nicks | hillary clinton | mcwexler | tibette | she/her,with the wild crowd,2011-05-27 19:26:48+00:00,"{'followers_count': 337, 'following_count': 185, 'tweet_count': 42941, 'listed_count': 7}",False,,,0
239741819,themanyfacedgxd,"💞 @bbybuttercup_ et Mon couer 💚
Instagram: @Barrydrewmore",@Pixie,2011-01-18 09:44:14+00:00,"{'followers_count': 1098, 'following_count': 550, 'tweet_count': 149929, 'listed_count': 20}",False,,,0
3838780217,claudio13578138,"-Ac/Dc,Deep purple,Zeppelin
-Kreator,Sodom,Destruction,Slayer
-Dark Funeral,Nile,Bloodbath
-Death,Cannibal,Obituary
-Bathory, Mayhem,Behemoth, y +","Santiago, Chile",2015-10-02 01:57:10+00:00,"{'followers_count': 333, 'following_count': 197, 'tweet_count': 28389, 'listed_count': 1}",False,Chile,Santiago Metropolitan,Santiago
777120819357114368,_BoxlogiK,"Oxygen hog
Iconoclast",South Africa-011 Ghost city,2016-09-17 12:23:36+00:00,"{'followers_count': 1759, 'following_count': 2843, 'tweet_count': 66726, 'listed_count': 5}",False,Iceland,South,0
777081910879064064,twitosri,"Soul search, traveller, spiritual, seeker, passionate, photographer, tree-talker",Bengaluru,2016-09-17 09:48:59+00:00,"{'followers_count': 106, 'following_count': 644, 'tweet_count': 8527, 'listed_count': 2}",False,,,0
777101811173982209,oyeyiola_m,"Seeking the Revival of Heart through the Love of Christ. Lord please make me a Living Sacrifice, Worthy and Acceptable","Middle-earth, ME.",2016-09-17 11:08:04+00:00,"{'followers_count': 527, 'following_count': 1429, 'tweet_count': 12468, 'listed_count': 2}",False,,,0
3837879915,_braanddyy,☁️🏳️‍🌈,"Las Vegas, NV",2015-10-01 23:46:51+00:00,"{'followers_count': 559, 'following_count': 397, 'tweet_count': 35331, 'listed_count': 1}",False,United States,Nevada,Las Vegas
777221198413389824,angelsaura444,"I'm married so don't bug me. #ProChoice #JoeBidenISmyPresident🌊🌊🌊
#Mastadon angelsaura444@mastadon","Florida, USA",2016-09-17 19:02:28+00:00,"{'followers_count': 2844, 'following_count': 3478, 'tweet_count': 43759, 'listed_count': 4}",False,United States,Florida,Florida
777222355936391168,glentottenTC,Trauma specialist.,N. Uganda,2016-09-17 19:07:04+00:00,"{'followers_count': 57, 'following_count': 92, 'tweet_count': 448, 'listed_count': 1}",False,,,0
777341762113310721,23Josefbigwin,"I Love Cryptos, I really like programming 💻

$BTC #BNB #NFT🎨              

Noti Gang #Crypto #Trading & Markets #NFT

Las #Blockchains son el Futuro 📈",Venezuela,2016-09-18 03:01:33+00:00,"{'followers_count': 572, 'following_count': 4294, 'tweet_count': 46269, 'listed_count': 5}",False,,,0
239628008,ArsenalReport,Laughing at Spurs since 1886. ファックトッテナム,Airstrip One,2011-01-18 02:07:11+00:00,"{'followers_count': 46044, 'following_count': 67, 'tweet_count': 64924, 'listed_count': 714}",False,,,0
239625075,ThumpySpence,256 🌃 Atlanta War Eagle~#Riseup,"Atlanta, GA",2011-01-18 01:57:07+00:00,"{'followers_count': 561, 'following_count': 1473, 'tweet_count': 56883, 'listed_count': 2}",False,United States,Georgia,Atlanta
777366834450305024,BirdEatsArt,"An array of art. Painting, design, photography, sculpture, illustration, commercial, craft, performance, et cetera. #blacklivesmatter #blacktranslivesmatter",Not Safe For Work,2016-09-18 04:41:10+00:00,"{'followers_count': 87, 'following_count': 75, 'tweet_count': 58891, 'listed_count': 0}",False,,,0
777369326550650880,RingsJane,"Wife, Mother and Grandmother. Love me some family, friends, football and flowers. Max(my Maltese), music and making memories.",USA,2016-09-18 04:51:05+00:00,"{'followers_count': 198, 'following_count': 567, 'tweet_count': 6455, 'listed_count': 0}",False,Japan,Kochi-ken,Usa
777372108649275392,LeeStrephans,"#Trump2020  🇺🇸🇺🇸🇺🇸 Republican with a job, Christian apologist, musician, father of three.    (I like music) 🎼🎵 🎼
 #MAGA #walkaway #STFU","Tucson, AZ",2016-09-18 05:02:08+00:00,"{'followers_count': 1998, 'following_count': 2788, 'tweet_count': 18906, 'listed_count': 1}",False,United States,Arizona,Tucson
306528172,rdrnnr73,Master marathon runner x 13. Hoping to do all fifty states and all six marathon majors. Happily married Mom. Injinji ambassador (link below).,"Illinois, USA",2011-05-28 01:28:47+00:00,"{'followers_count': 2696, 'following_count': 1756, 'tweet_count': 1296, 'listed_count': 7}",False,United States,Illinois,Usa
