id,username,description,location,created_at,public_metrics,verified,country,region,city
81324204,TATAmama777,🌚🌚🌚,Iron Lotus,2009-10-10 10:00:07+00:00,"{'followers_count': 634, 'following_count': 193, 'tweet_count': 381961, 'listed_count': 36}",False,United States,California,Lotus
81278043,marggis789,Fighting for the values and interests that need to prevail among our society...,United States,2009-10-10 04:13:30+00:00,"{'followers_count': 108, 'following_count': 302, 'tweet_count': 17834, 'listed_count': 1}",False,United States,,0
80965117,MissTeeyaDolo,Black Queen. Music Lover. Ganja Gyaldem. Into Thick Girls and Hot Boys.,"Avon, MA",2009-10-08 22:53:22+00:00,"{'followers_count': 791, 'following_count': 1194, 'tweet_count': 36186, 'listed_count': 7}",False,United States,Colorado,Avon
428302607,Jakster53,Professional Musician,"St. Louis, Missouri",2011-12-04 16:00:04+00:00,"{'followers_count': 450, 'following_count': 1796, 'tweet_count': 73051, 'listed_count': 15}",False,United States,Missouri,St. Louis
80936381,Vince_Rookery,"Pastured organic Dairy, Beef farmer Dorset. Winner Livestock Soil farmer of the year 2021. Parish councillor.","Leigh, England",2009-10-08 20:33:07+00:00,"{'followers_count': 3321, 'following_count': 2410, 'tweet_count': 18133, 'listed_count': 32}",False,United Kingdom,England,Leigh
80898809,TrojanFever,Go Cubs Go!,"Florida, USA",2009-10-08 17:35:17+00:00,"{'followers_count': 304, 'following_count': 2486, 'tweet_count': 7940, 'listed_count': 0}",False,United States,Florida,Florida
428441121,govanwhittles,• journalist • history • facts • wonder • @hypemagazinesa • @newsflash_sa • @ewnupdates • @mailandguardian • @enca • @newzroom405 • #unbanRT • #freeassange •,South Africa,2011-12-04 19:27:03+00:00,"{'followers_count': 12245, 'following_count': 2211, 'tweet_count': 23794, 'listed_count': 85}",False,South Africa,South,0
80861548,kellyw8461,"Former Boston girl loving the PNW. Nana, pibble mom, hiker, reader, & a pro-choice Dem working to make a difference.

#DemCastOR #ClimateChangeIsReal","Oregon, USA",2009-10-08 14:33:09+00:00,"{'followers_count': 3519, 'following_count': 4959, 'tweet_count': 29256, 'listed_count': 5}",False,United States,Oregon,Oregon
81397817,bothandeach,Paint | Write | Code | 'g' green | 互,"Vancouver, currently",2009-10-10 17:09:53+00:00,"{'followers_count': 632, 'following_count': 239, 'tweet_count': 70611, 'listed_count': 113}",False,United States,Washington,Vancouver
81429690,ChelsClive,"Consulting engineer, Imperial College graduate, 120% ultra remainer, activist on the streets ❤️ EU. Live in London, #FBPE","UK, London",2009-10-10 19:58:56+00:00,"{'followers_count': 9993, 'following_count': 10306, 'tweet_count': 79338, 'listed_count': 52}",False,United Kingdom,England,London
