id,username,description,location,created_at,public_metrics,verified,country,region,city
2392250832,agraphafx,"Lots of VFX stuff, and keeper of the #spockalypse

Known to post on twitter.",Lots of different places,2014-03-16 07:08:23+00:00,"{'followers_count': 2905, 'following_count': 723, 'tweet_count': 88046, 'listed_count': 140}",False,,,0
2393097312,JenniferWeeks83,"Senior Environment and Energy Editor @ConversationUS. Member @sejorg. DC native, mom, Red Sox fan, alto II, Eph. Parallel parking is my special power.","Boston, MA",2014-03-16 18:19:16+00:00,"{'followers_count': 1784, 'following_count': 2101, 'tweet_count': 14750, 'listed_count': 92}",False,United Kingdom,Lincolnshire,Boston
810809677,hollygregory33,Reading the news & raising some boys.,Tampa,2012-09-08 12:14:37+00:00,"{'followers_count': 1950, 'following_count': 1306, 'tweet_count': 29021, 'listed_count': 61}",False,United States,Florida,Tampa
847225055297683457,NoahexMachina,"Sci-fi fan, dinosaur enthusiast, amarteur 3D artist. Proud American and Catholic.🇺🇸 
Gamertag: lord tyranas
#ProLife
More of my art can be found on Artstation",United States,2017-03-29 23:12:48+00:00,"{'followers_count': 535, 'following_count': 225, 'tweet_count': 43377, 'listed_count': 4}",False,United States,,0
2392425517,robinve21370,"La France pays des droits de l'homme , laissez moi rire .",Côte d'or,2014-03-16 09:28:13+00:00,"{'followers_count': 687, 'following_count': 484, 'tweet_count': 43185, 'listed_count': 26}",False,,,0
190227425,ParkinsonsEU,The only European Parkinson's umbrella organisation - advocating for the rights and needs of 1.2m people with Parkinson’s AND their families in Europe.,Europe,2010-09-13 12:18:57+00:00,"{'followers_count': 6177, 'following_count': 1226, 'tweet_count': 14758, 'listed_count': 152}",False,,,0
847232785404145671,nicole_mtclem,I drink coffee and retweet way too much.,"Mount Clemens, MI",2017-03-29 23:43:31+00:00,"{'followers_count': 2191, 'following_count': 4891, 'tweet_count': 147016, 'listed_count': 9}",False,United States,Michigan,Mount Clemens
72540901,Pekiro,That guy,Nairobi,2009-09-08 12:32:22+00:00,"{'followers_count': 968, 'following_count': 839, 'tweet_count': 41117, 'listed_count': 4}",False,Kenya,Nairobi Province,Nairobi
337071974,kartarsainani,"Ex IAF fighter/bomber pilot;commercial pilot , always keen to fly.",Pune -Maharashtra,2011-07-17 12:01:26+00:00,"{'followers_count': 787, 'following_count': 346, 'tweet_count': 103396, 'listed_count': 4}",False,India,Maharashtra,Pune
847285233225310210,nepalnomy,"nepalnomy, your way to informed",Nepal,2017-03-30 03:11:56+00:00,"{'followers_count': 210, 'following_count': 115, 'tweet_count': 10017, 'listed_count': 1}",False,Nepal,,0
810846667,trishawawman,Mum of 4 kids with 7 cats and 3 dogs - life is never dull! Love F1 #LH44💜,"Marbella, Spain",2012-09-08 12:37:39+00:00,"{'followers_count': 31, 'following_count': 193, 'tweet_count': 990, 'listed_count': 1}",False,Spain,Malaga,Marbella
847352496783728640,StephenBithell7,"Aged early, grew up in the 60s & 70s, nothing special, Everton fan, leans to the left, loves Morcombe and Wise.","Wales, United Kingdom",2017-03-30 07:39:13+00:00,"{'followers_count': 1759, 'following_count': 4913, 'tweet_count': 14301, 'listed_count': 17}",False,United Kingdom,Wisconsin,Wales
2393054558,KohrnSirrup,"A fortunate member of one of the best bands around, The Imperial Rooster. All around good guy and poser banjo player. Husband to Mabel , we're stickey like that",Espanola New Mexico,2014-03-16 17:39:02+00:00,"{'followers_count': 616, 'following_count': 661, 'tweet_count': 94880, 'listed_count': 6}",False,United States,New Mexico,Espanola
16165381,berrysname,PRESIDENT JOE BIDEN KAMALA HARRIS VICE PRESIDENT 2020;;  DEMOCRATIC FAMILY ;;;;VOTE BLUE ALL THE WAY;;;;GRANDMOTHER TO HELP THE YOUNG PEOPLE WITH THERE LIVES;;;,INDIANA   USA,2008-09-07 03:20:00+00:00,"{'followers_count': 3215, 'following_count': 3908, 'tweet_count': 253830, 'listed_count': 2}",False,United States,Indiana,Indiana
846974139416150016,getJPEG,Need to stop being the exit liquidity,Skelliverse,2017-03-29 06:35:45+00:00,"{'followers_count': 580, 'following_count': 1898, 'tweet_count': 7127, 'listed_count': 2}",False,,,0
2391091274,raveyote,Film Photography • Architecture • Design • Art Deco • Amateur cinematography • Artist • Aspie • Bisexual • Telegram @Raveyote.,Metropole d’capitalia,2014-03-15 14:12:53+00:00,"{'followers_count': 1432, 'following_count': 532, 'tweet_count': 150163, 'listed_count': 43}",False,,,0
2387182974,Randu_Mahendra,F I T A R A⚘,"Depok, Jawa Barat",2014-03-13 15:07:19+00:00,"{'followers_count': 1647, 'following_count': 99, 'tweet_count': 95050, 'listed_count': 97}",False,Indonesia,,Depok
1104402119875006465,GuriLei,#ElSocialismoDestruye #GoVegan 🌱🌎,United States of America,2019-03-09 15:22:38+00:00,"{'followers_count': 63, 'following_count': 115, 'tweet_count': 1703, 'listed_count': 0}",False,United States,Alabama,America
16173081,unionwill,"Proud NDPer. Beatles fan, lover of blueberries, folk music and Gordon Lightfoot. And I block bots, trolls, anti-vaxxers,anti-maskers... and armchair doctors!","British Columbia,Canada",2008-09-07 20:03:04+00:00,"{'followers_count': 2640, 'following_count': 2922, 'tweet_count': 162447, 'listed_count': 115}",False,Canada,British Columbia,Columbia
