id,username,description,location,created_at,public_metrics,verified,country,region,city
1164440101943836672,AgustD_clan,"대부분 리트윗 || BTS를 사랑하는 단순한 인간||
kpoppies 🚫 multis 🚫",Namkanda,2019-08-22 07:32:22+00:00,"{'followers_count': 1303, 'following_count': 1012, 'tweet_count': 398187, 'listed_count': 2}",False,,,0
58527394,jensalan,Verified pre Musk & not paying. Believer in social justice. Currently @AAIUSA formerly @AJStream. Tweets my own and retweets ≠ endorsements.,"Washington, DC",2009-07-20 17:09:44+00:00,"{'followers_count': 5728, 'following_count': 1387, 'tweet_count': 53583, 'listed_count': 131}",True,United States,Washington,Washington
2272330429,Dracaenawines,Our wine + Your Moments= Great Memories. Pursue your Passion. Double Gold #CabFranc 90+ wines. 21+ to follow Newsletter = discounts https://t.co/DsYP1U0ssB,Paso Robles,2014-01-02 01:45:54+00:00,"{'followers_count': 19092, 'following_count': 3911, 'tweet_count': 190534, 'listed_count': 531}",False,,,0
1164468776592642048,LemaevaOlga,Я человек и личность,"Москва, Россия",2019-08-22 09:30:59+00:00,"{'followers_count': 20, 'following_count': 105, 'tweet_count': 1051, 'listed_count': 0}",False,,,0
58530944,NickBourne_,"Follow & Listen to @thenewtwentys 🎸 on spotify! Also Visit my 🏠 interiors shop @nicincretail based in Leigh on sea, Essex, SS9 1JL ❤️",Leigh-on-Sea,2009-07-20 17:22:54+00:00,"{'followers_count': 3532, 'following_count': 584, 'tweet_count': 13711, 'listed_count': 32}",False,United Kingdom,Southend-on-Sea,Leigh-on-Sea
1164346699432648704,kyreejack,A lil lyrical. follow up 213/661 west up. IG: @kyreejackson_ it’s in Gods hands 🙏🏾,"Los Angeles, CA to Vegas",2019-08-22 01:21:36+00:00,"{'followers_count': 145, 'following_count': 142, 'tweet_count': 22184, 'listed_count': 1}",False,United States,California,Los Angeles
1164253075034583040,OloSoulchild1,The game is sold. Not told.,"Chicago, IL",2019-08-21 19:09:08+00:00,"{'followers_count': 148, 'following_count': 513, 'tweet_count': 16407, 'listed_count': 1}",False,United States,Illinois,Chicago
2272780717,TVisCOOLUK,"Linking to some of the best viral videos from TV / Internet. 
We claim no ownership over vids.
We're also on https://t.co/yhE3LIIFIG & https://t.co/CjLl2UQTJZ",United Kingdom,2014-01-02 09:42:38+00:00,"{'followers_count': 3000, 'following_count': 86, 'tweet_count': 5262, 'listed_count': 53}",False,United Kingdom,,0
465410895,VOdhiamboKE,Historia na Mawasiliano,"Kapenguria, Kenya",2012-01-16 09:46:04+00:00,"{'followers_count': 331, 'following_count': 250, 'tweet_count': 4846, 'listed_count': 4}",False,Kenya,,0
1164271047329402882,mothpoms,she/they . 22 . BLM . Safe space! . Artist and friend .,"Manchester, England",2019-08-21 20:20:34+00:00,"{'followers_count': 648, 'following_count': 312, 'tweet_count': 2586, 'listed_count': 3}",False,United Kingdom,England,Manchester
1164272607996370945,movie_peep,Movies. Video Games. Certified Asshole. #blacklivesmatter,anywhere at all times,2019-08-21 20:27:01+00:00,"{'followers_count': 22, 'following_count': 111, 'tweet_count': 2196, 'listed_count': 0}",False,,,0
58571077,gothicprophet,"Misanthropic Humanist;

Pronouns: Use whichever ones YOU'RE comfortable with;

Just another asshole on the Internet.",Behind you,2009-07-20 19:51:37+00:00,"{'followers_count': 440, 'following_count': 1009, 'tweet_count': 17582, 'listed_count': 3}",False,,,0
58538067,RighteousReg,"•Black, Rapper, MEDIA MAN, Writer(https://t.co/sqPuo9dJ9r😁), Black Wrestling A&R, @GrapsodyPod","Oakland, CA",2009-07-20 17:48:52+00:00,"{'followers_count': 8155, 'following_count': 2007, 'tweet_count': 76986, 'listed_count': 68}",False,United States,California,Oakland
465441686,NualaBugeye,"Keeps laughing to keep (vaguely) sane. #FreeTheNorth #stopthecull #keeptheban #FucktheTories ""Extremist nutjob"" apparently ... @nualabugeye@mastodon.online",the Dark Satanic Hills,2012-01-16 10:46:38+00:00,"{'followers_count': 3445, 'following_count': 2840, 'tweet_count': 69738, 'listed_count': 57}",False,,,0
465508482,aydenrafael_,a merlot that used to be a chardonnay,he/him/his,2012-01-16 12:38:58+00:00,"{'followers_count': 378, 'following_count': 866, 'tweet_count': 107961, 'listed_count': 0}",False,,,0
2272009458,GreatBigGlobe,We're Matt & Alana - An American couple with a passion for traveling. We share stories and tips on getting the best bang for your buck in America and abroad!,"Wisconsin, USA ",2014-01-01 19:27:00+00:00,"{'followers_count': 2976, 'following_count': 1970, 'tweet_count': 4584, 'listed_count': 76}",False,United States,Wisconsin,Usa
1164609950368325645,Eggs_85,SFF books | Anime | Manga | Football | Learning 🇩🇪 #BookTwitter #COYS #DUUUVAL,United Kingdom,2019-08-22 18:47:16+00:00,"{'followers_count': 2115, 'following_count': 428, 'tweet_count': 24124, 'listed_count': 30}",False,United Kingdom,,0
1164613576633585664,wazzerswifts72,Doing my small part in halting the decline of the common swift in the UK. SWFC supporter. 80'S music. Works for the NHS. No DM'S unless I know you.,"Sheffield, south yorkshire, UK",2019-08-22 19:01:45+00:00,"{'followers_count': 735, 'following_count': 1167, 'tweet_count': 3951, 'listed_count': 0}",False,United Kingdom,Sheffield,Sheffield
1164655997367083008,grapeDeity,she/they. 28.,"North Carolina, USA",2019-08-22 21:50:10+00:00,"{'followers_count': 30, 'following_count': 136, 'tweet_count': 67639, 'listed_count': 2}",False,United States,North Carolina,Usa
2271981968,bengalsgirl1000,"You know, say what you will about America… thirteen bucks still gets you a hell of a lot of mice","Cincinnati, OH",2014-01-01 18:57:32+00:00,"{'followers_count': 326, 'following_count': 575, 'tweet_count': 3434, 'listed_count': 1}",False,United States,Ohio,Cincinnati
465573965,Deakesarde,"Rob,Lad,F1,Lewis,Mclaren,Cricket,BCFC,Dance music, Love movies,,Love animals esp dogs,Gym 💪🏼,Born Brummie,Truckie 🚚,Don’t like dont follow! #LH44",Worcester UK,2012-01-16 14:14:03+00:00,"{'followers_count': 942, 'following_count': 2388, 'tweet_count': 34033, 'listed_count': 14}",False,United Kingdom,Worcestershire,Worcester
1164665478532304896,AJ__TheJetPlane,backup page for @AJ_TheeJetPlane,Where The Light Is,2019-08-22 22:27:51+00:00,"{'followers_count': 969, 'following_count': 473, 'tweet_count': 72298, 'listed_count': 8}",False,,,0
2271954626,VANILLAG0RILLA3,"Seahawks, News, sometimes politics, but gotta pace myself for my own sanity. Go Hawks!","Post Falls, Idaho",2014-01-01 18:28:28+00:00,"{'followers_count': 1149, 'following_count': 2604, 'tweet_count': 17902, 'listed_count': 8}",False,United States,Idaho,Post
58492301,alfred183,"Artist/Badass
Comic Book Artist
#AztecWarrior","ÜT: 33.380381,-111.795905",2009-07-20 14:52:51+00:00,"{'followers_count': 1182, 'following_count': 553, 'tweet_count': 3360, 'listed_count': 22}",False,,,0
58492229,_DPAIN,God 1st. #GeauxTigers #FREEYELLA,708/985,2009-07-20 14:52:36+00:00,"{'followers_count': 895, 'following_count': 733, 'tweet_count': 209862, 'listed_count': 10}",False,,,0
2271902744,hishighnessgb,"Staunch @INCIndia supporter. Views on Indian Politics, VC, Funding, Startups & Hotel Business.",Middle East & Africa,2014-01-01 17:35:32+00:00,"{'followers_count': 347, 'following_count': 1411, 'tweet_count': 54459, 'listed_count': 17}",False,,,0
1164609333247787009,KennyWon22,Just a brown guy doing what I do.,"Florida, USA",2019-08-22 18:44:54+00:00,"{'followers_count': 196, 'following_count': 646, 'tweet_count': 14304, 'listed_count': 5}",False,United States,Florida,Florida
2272184257,420linksCo,🔥🔥🔥 Check you are following us 🔥🔥🔥 influencers in the UK to build your brand,uk,2014-01-01 22:47:41+00:00,"{'followers_count': 41104, 'following_count': 36287, 'tweet_count': 89354, 'listed_count': 216}",False,,,0
1164585879593193472,Ma_tylda_Lucian,"Writer/gamer; 35; 🔞 no minors pls; she/they; BLM, ACAB; no QRT; FUB Free, Primal DC
Header by @/ooowyn
#DiaphanousFics",whatever,2019-08-22 17:11:38+00:00,"{'followers_count': 94, 'following_count': 177, 'tweet_count': 147036, 'listed_count': 3}",False,,,0
1164511499211218944,nand05562449,"college-educated administrator, loves this Dem..republic,Catholic,conservative, wants truth,lives in DE near pres candidate,knows about him, No Dems reply!",", USA✝️🇺🇸",2019-08-22 12:16:02+00:00,"{'followers_count': 19, 'following_count': 141, 'tweet_count': 6799, 'listed_count': 1}",False,Japan,Kochi-ken,Usa
1164520671646507008,sergeant_1st,Don't come at me with your ridiculous conspiracy theories.,Florida,2019-08-22 12:52:40+00:00,"{'followers_count': 1762, 'following_count': 2343, 'tweet_count': 38238, 'listed_count': 0}",False,United States,Florida,Florida
58525290,MJBB313,"#Hurricanes & #Panthers football, #Duke & #Hornets basketball. #UFC. I'm not perfect, I'm just forgiven.
1 Corinthians 15:1-4 KJB
#RightlyDivide #RightDivision","Charlotte, NC",2009-07-20 17:01:45+00:00,"{'followers_count': 1659, 'following_count': 1462, 'tweet_count': 35253, 'listed_count': 48}",False,Saint Vincent and the Grenadines,Charlotte,Charlotte
465537763,MarkD_MAG,"Client Services Director at @MediaAG. comments are my own , MAG not responsible for my quick finger!",London / Liverpool ,2012-01-16 13:23:49+00:00,"{'followers_count': 851, 'following_count': 2106, 'tweet_count': 4444, 'listed_count': 28}",False,United Kingdom,Liverpool,London
465543467,Wolfgang374,"6'6, Yoruba, Mathematics, Tech, EDM, Chelsea FC, Christian, Conservative.....my Retweets ≠ agreement....","Nineveh, Assyria",2012-01-16 13:31:55+00:00,"{'followers_count': 1461, 'following_count': 4687, 'tweet_count': 116701, 'listed_count': 1}",False,United States,Indiana,Nineveh
2272114831,ScotKnitter,"Knitted for the TV series ""Outlander"" Queen of Sweaters 2017 Featured in Knitting Magazine 2016 Knitted For US & UK Production of ""Islanders"" 2022 #MHHSBD",Scottish Borders,2014-01-01 21:20:40+00:00,"{'followers_count': 10908, 'following_count': 11579, 'tweet_count': 60215, 'listed_count': 105}",False,,,0
