id,username,description,location,created_at,public_metrics,verified,country,region,city
1432058497521254401,secuilcinta,In love with someone born in 1997 | Hunter Wajib Follow Ntar Di Follback😉,Indonesia 🇮🇩,2021-08-29 19:12:13+00:00,"{'followers_count': 236, 'following_count': 3549, 'tweet_count': 18357, 'listed_count': 5}",False,Indonesia,,0
22343839,akapastorguy,"follower of Jesus, husband, father, former pastor, boardgamer, writer, Legomaniac, Disneyphile, likely to have the same Christmas list at age 58 he did at age 8","Nashville, TN",2009-03-01 08:36:33+00:00,"{'followers_count': 863, 'following_count': 737, 'tweet_count': 11956, 'listed_count': 47}",False,United States,Tennessee,Nashville
22337811,ink_dino,"Concept artist at @PlayWonderbox, videogames & RPG.

📓 https://t.co/8tqII28gXt
🎨 https://t.co/96oFmedlJI          ","Porto Alegre, Brasilien",2009-03-01 06:11:57+00:00,"{'followers_count': 3024, 'following_count': 693, 'tweet_count': 150847, 'listed_count': 46}",False,Italy,Rome,Porto
22337786,zidaya,"Teacher of mathematical habits of mind, medievalist in temperament, reader. he/him.
insta: zidayastar
mastodon: @zidaya
cohost: zidaya
tumblr: zidaya",Bellingham,2009-03-01 06:11:28+00:00,"{'followers_count': 801, 'following_count': 2639, 'tweet_count': 92065, 'listed_count': 61}",False,United States,Washington,Bellingham
22337413,mainat,"Kenyan, mũkũria, mũrĩmi, ithe wa bũrũri",mũthaiga & rware,2009-03-01 06:04:18+00:00,"{'followers_count': 678, 'following_count': 403, 'tweet_count': 17266, 'listed_count': 5}",False,,,0
1432074629342973958,rinunft,FND: https://t.co/ru83RnSg1b,🦊,2021-08-29 20:16:19+00:00,"{'followers_count': 1243, 'following_count': 735, 'tweet_count': 10055, 'listed_count': 17}",False,,,0
1432076735676235779,Fittestalien,"👽From Alpha Centauri to save the earth..👽
👽Immortal... 👽
👽Benevolent Misanthrope...👽",Alpha Centauri,2021-08-29 20:26:28+00:00,"{'followers_count': 303, 'following_count': 635, 'tweet_count': 9931, 'listed_count': 11}",False,United States,Kentucky,Alpha
1432008550788775936,AxieReborn,ENG/ESP OK ◈ Cartoonist ◈ OC/Fanart ◈ Cat lover & Satyr enthusiast ◈ 16+ (foul language/suggestive themes),"Argonia, Tamriel",2021-08-29 15:54:07+00:00,"{'followers_count': 275, 'following_count': 333, 'tweet_count': 36829, 'listed_count': 6}",False,United States,Kansas,Argonia
22349485,footprints_au,"you say potato, i say bake/fry/mash it up! a grateful guest on Bundjalung country ✊🏾",Australia,2009-03-01 10:28:42+00:00,"{'followers_count': 161, 'following_count': 667, 'tweet_count': 2653, 'listed_count': 5}",False,Australia,,0
1431911838443139166,maiimoney,Manifesting BIG win ✨✨✨,"Tacloban City, Eastern Visayas",2021-08-29 09:30:28+00:00,"{'followers_count': 43, 'following_count': 1595, 'tweet_count': 9122, 'listed_count': 5}",False,Philippines,Eastern Visayas,Tacloban City
