id,username,description,location,created_at,public_metrics,verified,country,region,city
1166889294801395718,oczki_w,"An Ohioan & a veteran, I believe in progressive ideals. Check out progressive radio host Thom Hartmann at noon on FSTV. Stream on an app or listen on the radio!",OH12,2019-08-29 01:44:43+00:00,"{'followers_count': 2369, 'following_count': 4883, 'tweet_count': 90058, 'listed_count': 6}",False,,,0
2266675676,HarpreetS95,"INFJ, Inquisitive, Optimistic, Gamer, Photographer, Foodie,
Cricket & Football, Web3 enthusiast 😍 NFT❤
(Ban Mast Moula Te Lutt Nazare Zindagi De❤️) #PerfectFan",India,2013-12-29 01:29:23+00:00,"{'followers_count': 1545, 'following_count': 2878, 'tweet_count': 122187, 'listed_count': 11}",False,India,,0
1166868418450153472,LarryCotten8,"Proud American and single lover of the American Way of Life and the opportunities of America. Work hard, time to Play. Be Happy - Enjoy Life!!!","Van Buren, AR",2019-08-29 00:21:44+00:00,"{'followers_count': 634, 'following_count': 640, 'tweet_count': 55779, 'listed_count': 0}",False,Turkey,Van,Van Buren
16463984,theeyeopener,Toronto Metropolitan University’s independent newspaper since 1967. Tweets: @thea_gribilas @madsliao. 👁 newsletter: https://t.co/eqXi7nalNY,"Toronto, Ontario",2008-09-26 05:01:18+00:00,"{'followers_count': 7841, 'following_count': 853, 'tweet_count': 39221, 'listed_count': 233}",True,Canada,Ontario,Toronto
1166866780620386304,JanetWe74616697,"Mother of 4 (including 2 Veterans), am a 'Country girl', an Equestrian, was Vocal Major+.. END the ENVY & Let's STOP the BULLYING!..NO MORE WARS & MURDER!❤️🇺🇸",AZ,2019-08-29 00:15:19+00:00,"{'followers_count': 1716, 'following_count': 5138, 'tweet_count': 79413, 'listed_count': 2}",False,,,0
1166855633339080709,1inkygirl,JoJo/Joelle/Jolyne | 17 |🕸 the daily spidey girl 🕸| aro pans | probably autistic | dont call me bro or dude please ! | banner by @kiposene |,she/her (NO THEY),2019-08-28 23:30:49+00:00,"{'followers_count': 5081, 'following_count': 1909, 'tweet_count': 28423, 'listed_count': 35}",False,,,0
205673144,Ayoki254,Fun Facts,Nairobi,2010-10-21 11:15:10+00:00,"{'followers_count': 565, 'following_count': 2020, 'tweet_count': 11596, 'listed_count': 0}",False,Kenya,Nairobi Province,Nairobi
205671343,jacwiljam,"That which can be said,don’t bother about it,it can’t be true.Truth cannot be said.",Old World Fairytale Forest ,2010-10-21 11:09:30+00:00,"{'followers_count': 11583, 'following_count': 701, 'tweet_count': 65284, 'listed_count': 9}",False,,,0
57914716,xandraax,Torah אלף Neshama✡️🕎Act Animal's🖤Voice🕯️Nefesh. 👀Life with Respect 🌹HaShem Rishon👑Speak up!🗣️SIMCHA YSROEL🇮🇱127Yiscah ⚜️👁️🇮🇱  H I N E N I❗️ A Bite.,worldwide streamIsrael,2009-07-18 11:44:39+00:00,"{'followers_count': 5928, 'following_count': 4452, 'tweet_count': 80382, 'listed_count': 123}",False,,,0
466257680,BerserkProdigy,"A Good guy bringing stability to an unstable world. Approach with 𝑬𝑿𝑻𝑹𝑬𝑴𝑬 caution. 1021|0917|0612 ❪A PARODY & nothing else, @JonMoxley is the real deal!❫",FAKE / PARODY / ROLEPLAY ONLY.,2012-01-17 06:39:56+00:00,"{'followers_count': 5122, 'following_count': 3289, 'tweet_count': 97197, 'listed_count': 25}",False,,,0
1167082779848450053,didinossauro,"furry, professor de inglês/❤️ @cuddlycasper e @nellothetiger ❤️","Rio de Janeiro, Brasil",2019-08-29 14:33:23+00:00,"{'followers_count': 192, 'following_count': 836, 'tweet_count': 35126, 'listed_count': 1}",False,Brazil,Rio de Janeiro,Rio de Janeiro
1167084725275713536,DemonRobby,"owner of ADW/WDW, youtuber, caw wrestler, may retweet a lot of nsfw sometimes🔞, support artists and I have a GF it’s lisa #BLM",Demon king takeover,2019-08-29 14:41:26+00:00,"{'followers_count': 1422, 'following_count': 4954, 'tweet_count': 203963, 'listed_count': 9}",False,,,0
3300973485,Gridleysoxfan,"☮️💜 Blessed Be )0(
#OverEducatedUnderLovedGenXCatLover
#Mom #Wife #Friend #Resist #LoveIsLove #Ally #StopDomesticViolence
She/her","Michigan, USA",2015-05-27 23:05:43+00:00,"{'followers_count': 3196, 'following_count': 3295, 'tweet_count': 94694, 'listed_count': 41}",False,United States,Michigan,Usa
57855155,CheetoKoss,Pro Wrestling and music fan | 🤘🎧  Love Punk Rock. | a.k.a. Cheeto | Host of The Terry Koss Show on @CJ106FM,"Brandon, MB",2009-07-18 04:34:24+00:00,"{'followers_count': 954, 'following_count': 4992, 'tweet_count': 17242, 'listed_count': 3}",False,United Kingdom,Suffolk,Brandon
