id,username,description,location,created_at,public_metrics,verified,country,region,city
46473066,HumanOrigins,The Smithsonian's Human Origins Program: understanding the scientific evidence for how humans evolved. Legal:  https://t.co/dJOZaQ7IFu,"Washington DC, USA",2009-06-11 19:51:05+00:00,"{'followers_count': 22521, 'following_count': 693, 'tweet_count': 7890, 'listed_count': 967}",False,Japan,Kochi-ken,Usa
1234123683301675008,BrownTexasNinja,"Trader. Husband and Dad. Not Trading Advice. Sports fanatic and handicapper.🏈⚾️ Subscribe here: https://t.co/t57zlkHItB

 BETUS Offer:https://t.co/sX8OURXZ9E",Texas,2020-03-01 14:29:58+00:00,"{'followers_count': 6859, 'following_count': 889, 'tweet_count': 20478, 'listed_count': 155}",False,United States,Texas,0
46489660,emma978,AdoptDontShop | PitbullsAreLove | Rescuer | Maddy | RIPmysweet Lenny2022😢 | RIPmyRileyBug2021 | RIPmyCocoBeanCole2021 | RIPmyStevieWonder2017 | VoteBlue |🚫DMs,Oregon,2009-06-11 20:59:56+00:00,"{'followers_count': 3504, 'following_count': 3965, 'tweet_count': 8955, 'listed_count': 4}",False,United States,Oregon,Oregon
46520074,WestJournalism,The Western Journal is a news company that drives positive cultural change by equipping readers with truth. https://t.co/tg1FTMWekf,"Phoenix, AZ",2009-06-11 23:20:35+00:00,"{'followers_count': 46749, 'following_count': 407, 'tweet_count': 95561, 'listed_count': 696}",True,United States,Arizona,Phoenix
1233908017592066048,JackalopeTroll,"i can derelícte my own balls, thank you very much",American Frontier,2020-03-01 00:13:05+00:00,"{'followers_count': 122, 'following_count': 1729, 'tweet_count': 8165, 'listed_count': 3}",False,,,0
46579053,BradyDarnell,Just another guy on the Internet with unsolicited opinions. I also kind of like movies. He/Him,"Phoenix, AZ",2009-06-12 04:20:25+00:00,"{'followers_count': 234, 'following_count': 453, 'tweet_count': 14730, 'listed_count': 20}",False,United States,Arizona,Phoenix
1233832504995516417,Mellado_Orchard,We will not continue to exist without the flora that provides the breath of life.,Lost within a rainforest.,2020-02-29 19:13:10+00:00,"{'followers_count': 1101, 'following_count': 969, 'tweet_count': 10207, 'listed_count': 12}",False,,,0
1233830424046133249,yngsthrngnt,He/him. 35 years old. Lots of interests. Mostly quiet. ⚠Proceed with caution⚠ 🔞 NSFW drawings and retweets.,Somewhere in between ,2020-02-29 19:05:07+00:00,"{'followers_count': 586, 'following_count': 3297, 'tweet_count': 18030, 'listed_count': 10}",False,,,0
16830830,Region8News,Region 8 News serves NE Arkansas and SE Missouri from its KAIT-TV studios. Note: Content shared via tweets to @Region8News may be republished on-air or online.,"Jonesboro, Arkansas USA",2008-10-17 20:39:53+00:00,"{'followers_count': 109074, 'following_count': 1941, 'tweet_count': 205786, 'listed_count': 563}",True,United States,Arkansas,Jonesboro
46543604,Bruce812,#Jesus #Constitution # Pro Life # America #Truth Justice and the American way 🇺🇸# Donald J.Trump.🇺🇸#Honey Badger.,"Rockport,IN.",2009-06-12 01:21:24+00:00,"{'followers_count': 541, 'following_count': 930, 'tweet_count': 59190, 'listed_count': 32}",False,United States,Maine,Rockport
1233621574705508352,Marchelletwitt1,"Mom of 2,  🥰 My life is full of ups and down...",Republic of the Philippines,2020-02-29 05:14:47+00:00,"{'followers_count': 550, 'following_count': 4984, 'tweet_count': 82831, 'listed_count': 4}",False,Philippines,Michigan,Republic
1233550153937612800,NealDawgFan64,"Veteran. Seahawks, Sounders, Manchester United & Mariners. F Trump. #BlueOasis #Blizzard #Resistance #DemStorm3 #Cannabis#BLM USA  #Ukraine #Parody","Graham, WA",2020-02-29 00:31:21+00:00,"{'followers_count': 2178, 'following_count': 3061, 'tweet_count': 51854, 'listed_count': 4}",False,United States,Texas,Graham
1522708407911866372,Classic_Muzzle,"Sometimes post dummy stuff. I'm made of coffee, anxiety and allergies. 31 yo. NSFW post (No minors ⛔). Semi professional artist.
PP @Sjru_st","Caracas, Venezuela",2022-05-06 22:42:44+00:00,"{'followers_count': 205, 'following_count': 78, 'tweet_count': 269, 'listed_count': 0}",False,"Venezuela, Bolivarian Republic of",Distrito Federal,Caracas
50381632,diegoboot,Criatura do @tavernalinux · Redator no fórum @iMasters,"São Paulo, Brasil",2009-06-24 18:02:58+00:00,"{'followers_count': 401, 'following_count': 247, 'tweet_count': 46153, 'listed_count': 230}",False,,,0
1209528800465313795,josh__ekwunife,"Data Analyst: Excel, SQL, Power BI, Tableau, R |  | joedevinbox@gmail.com",Above ,2019-12-24 17:38:56+00:00,"{'followers_count': 1537, 'following_count': 1390, 'tweet_count': 14888, 'listed_count': 23}",False,,,0
1209509578808975361,Edmonds4Rayqwan,"happy happy joy joy plus i love movie history and toons
I like to draw and I voice cartoon characters and movie review i got boomerang app disneyplus and hbomax","San Angelo, TX",2019-12-24 16:22:22+00:00,"{'followers_count': 562, 'following_count': 1849, 'tweet_count': 45830, 'listed_count': 7}",False,United States,Texas,San Angelo
1209491973767356416,lvtngyu,𖧵⁷ #blacklivesmatter #muslimlivesmatter #freepakistan #stopasianhate #SaveAfghanistan.     NOT TRADING ANYTHING QUITTED ROBLOX,hmm you are quite right... ,2019-12-24 15:12:31+00:00,"{'followers_count': 438, 'following_count': 699, 'tweet_count': 12074, 'listed_count': 3}",False,,,0
1209469566662926336,SarahRConkle,"Too much sun makes a desert.
My Life,The Calamity #book
she/her #Feminist #Vegan #Pan/Demi
@Seraphim_Inc #Sustainability
@SoulburnTarot #Witch
♓♈🔯🧘🏼‍♀️✝️🕉🌎","Ohio, USA",2019-12-24 13:43:22+00:00,"{'followers_count': 33, 'following_count': 59, 'tweet_count': 59603, 'listed_count': 1}",False,United States,Ohio,Usa
1209465562570489856,rajivkshathriya,"NationFirst
Seeker/Proud and unapologetic Sanatani
My only journey is the one within.

Blessings from @mohandastg and @keveeyes sir.
RTs≠Endorsements",Bharat,2019-12-24 13:27:28+00:00,"{'followers_count': 1284, 'following_count': 1543, 'tweet_count': 91426, 'listed_count': 3}",False,,,0
16664859,ZLOK,#Honeybadger & amazed husband of @Ond1n3 • #Bitcoin & its Proof-of-Work Chain • Founded @2B4CH • Running @Butanuki21 @Satpile @PenduleSatoshi @LNsat_ • RT≠agree,吾唯足知,2008-10-09 11:35:47+00:00,"{'followers_count': 9742, 'following_count': 897, 'tweet_count': 55358, 'listed_count': 239}",False,,,0
50403600,tyleripresume,he/him; BLM. you could follow the 🤖@itylerbot­ ­ ­ ­ ­­ ­ ­ ­ ­ ­ ­ ­ ­ ­ ­­ ­ ­https://t.co/Ei8tCLRm1U 👈 link classic,British Columbia,2009-06-24 19:17:11+00:00,"{'followers_count': 1083, 'following_count': 1082, 'tweet_count': 15598, 'listed_count': 7}",False,Canada,British Columbia,Columbia
50409411,glennvector,Proud supporter of the PPC,Langley-Aldergrove,2009-06-24 19:36:49+00:00,"{'followers_count': 114, 'following_count': 60, 'tweet_count': 54913, 'listed_count': 0}",False,Australia,Victoria,Langley
1209363474985472001,MdVet4,"War is worse than hell; innocents suffer in war.
Fallujah'04💜Rutbah'06|Nawa'09|Sangin'12
0531
#DefendTheGuard #Antiwar

Host #whyIamAntiwar @antiwarpodcast","Highlandtown, Baltimore",2019-12-24 06:43:32+00:00,"{'followers_count': 3223, 'following_count': 5004, 'tweet_count': 101199, 'listed_count': 16}",False,United States,Maryland,Baltimore
