id,username,description,location,created_at,public_metrics,verified,country,region,city
574524931,EMDSerono,"EMD Serono is the healthcare business of Merck KGaA, Darmstadt, Germany in the US & Canada. Imagining the future of healthcare.
CGs: https://t.co/x2hRpEoQ4x","Rockland, MA",2012-05-08 14:34:39+00:00,"{'followers_count': 9170, 'following_count': 763, 'tweet_count': 4307, 'listed_count': 152}",True,United States,Massachusetts,Rockland
1272202184,zulaikhaelias,Beauty is letting yourself live 🕊,Malaysia,2013-03-16 12:27:03+00:00,"{'followers_count': 418, 'following_count': 602, 'tweet_count': 17695, 'listed_count': 1}",False,Malaysia,,0
1272219678,sboase888,"Avid reader, supporter of LGBTQIA+ literature, lover of history","New South Wales, Australia",2013-03-16 12:43:38+00:00,"{'followers_count': 420, 'following_count': 665, 'tweet_count': 19081, 'listed_count': 3}",False,Australia,New South Wales,0
1392213803186548736,anirudh_jadon,"#BurningMaroo

$Maroo",Morena,2021-05-11 20:23:44+00:00,"{'followers_count': 131, 'following_count': 2877, 'tweet_count': 5958, 'listed_count': 9}",False,,,0
294821797,OldnGrizzly,And away we go......,Nottingham,2011-05-07 20:55:12+00:00,"{'followers_count': 49, 'following_count': 139, 'tweet_count': 8102, 'listed_count': 11}",False,United Kingdom,Nottingham,Nottingham
740785844957634561,JaneMuruga,"Entrepreneur; Concern for Nature/Wildlife, Environment;Business, Social & Current affairs;Africa rising;Simplicity/Humility","Thika, Kiambu County, KENYA",2016-06-09 06:01:23+00:00,"{'followers_count': 60, 'following_count': 144, 'tweet_count': 1159, 'listed_count': 5}",False,KENYA,Nairobi Province,Thika
1272457898,AceOnFire77,"Humanities, Theatre, and Gender Studies Librarian |
💗💛💙💚🤍🖤  | Pan Aro |
she/her 
Opinions be mine.
Ask to DM",Underneath the fog,2013-03-16 14:20:42+00:00,"{'followers_count': 981, 'following_count': 551, 'tweet_count': 37584, 'listed_count': 10}",False,,,0
574484761,gynrjns,Animal lover and protector. Animals are not ours to eat wear or experiment on. All shelters should be no kill. Adopt not shop. I stand with animals everywhere x,Vereinigtes Königreich,2012-05-08 13:37:37+00:00,"{'followers_count': 623, 'following_count': 328, 'tweet_count': 62602, 'listed_count': 182}",False,,,0
4402280303,Study_Genius1,"""Unlock your full potential with comprehensive #AcademicTutoring services. Expert in a wide range of subjects, including #Essays and #ResearchPapers. #TopGrades",Planet Procrastination,2015-12-07 07:02:59+00:00,"{'followers_count': 981, 'following_count': 11, 'tweet_count': 12270, 'listed_count': 0}",False,,,0
1272793333,learningvt,"Education re-visioning/innovation, Educator support",Vermont,2013-03-16 16:50:28+00:00,"{'followers_count': 410, 'following_count': 682, 'tweet_count': 18178, 'listed_count': 38}",False,United States,Vermont,Vermont
