id,username,description,location,created_at,public_metrics,verified,country,region,city
358506497,jot_au,"I yam what I yam 
#jot_art #rag_artist 
Jo Tracy

Founder #redfernartistsgroup #RAG 2009 
https://t.co/OVT8Gpl74H  https://t.co/CzoejWcM4N","Redfern, Sydney",2011-08-20 01:31:28+00:00,"{'followers_count': 5513, 'following_count': 6079, 'tweet_count': 694194, 'listed_count': 368}",False,Australia,New South Wales,Sydney
38226081,Meridith19,"My interests are diverse...Sports,travel, music, of all kinds. I am a massage therapist who bakes a mean banana bread..","ÜT: 44.684937,-93.282909",2009-05-06 17:13:30+00:00,"{'followers_count': 425, 'following_count': 463, 'tweet_count': 37315, 'listed_count': 9}",False,,,0
2576311334,njuguna777,God's Child.Seventh Day https://t.co/JcUQa1CM9D is sacred.Inventor.,"Massachusetts, USA",2014-06-19 06:55:06+00:00,"{'followers_count': 2933, 'following_count': 5004, 'tweet_count': 82409, 'listed_count': 12}",False,United States,Massachusetts,Usa
208143086,KristenRenton,"Actress by day, dreamer by night. Philanthropy is my passion, photography my drug. Tryin to change the world one day at a time... 🐾🛸booking@kristen-renton.com",LA LA LAND,2010-10-26 18:28:11+00:00,"{'followers_count': 43934, 'following_count': 1964, 'tweet_count': 34356, 'listed_count': 329}",True,,,0
713392368607567873,Carnucci_ha,TRY to Forgive people who have made BIG  mistakes. Believe in GOD & try to live a balanced life! Always support the MILITARY & POLICE! Volunteer when needed.,"California, Virginia, Maryland",2016-03-25 15:49:29+00:00,"{'followers_count': 224, 'following_count': 353, 'tweet_count': 24167, 'listed_count': 22}",False,United States,California,Virginia
42929376,dluognej,"writer, wanderer, wonderfully weird.
she/her. human mama to Gustav the Great. RIP Sir Galahad and Ginger die Wunderkatze 🌈❤.","The Mad City, WI, USA",2009-05-27 17:23:32+00:00,"{'followers_count': 910, 'following_count': 1190, 'tweet_count': 90649, 'listed_count': 40}",False,Japan,Kochi-ken,Usa
1473058806,Xaveourgaming,I do Twitch streams and live YouTube as a hobbie/ host of the TwoKinds podcast/ die hard Destiny 2 fan/ part of Sesmic Gaming D2 clan Juggernauts,hanging around Orions belt,2013-05-31 21:02:17+00:00,"{'followers_count': 258, 'following_count': 1003, 'tweet_count': 21477, 'listed_count': 6}",False,,,0
1329875040700149769,NetballHcna,All up to date information within Humberside Netball. Keeping you on top of everything🏐,Yorkshire and The Humber,2020-11-20 19:53:01+00:00,"{'followers_count': 53, 'following_count': 51, 'tweet_count': 120, 'listed_count': 0}",False,United States,New York,Yorkshire
63003476,Amadii,Peace Be Still,In my skin,2009-08-05 02:18:40+00:00,"{'followers_count': 2242, 'following_count': 4912, 'tweet_count': 588939, 'listed_count': 166}",False,,,0
65052078,Mazzaleeds,"Irish Rugby, lufc, Mayo. The Craic, Sushi & Prosecco aficionado. Owned by a cat called Radebe. Ni lia duine na tuairim. my views not employers yada yada","Leeds, Leeds, Leeds",2009-08-12 14:38:17+00:00,"{'followers_count': 2167, 'following_count': 1075, 'tweet_count': 112275, 'listed_count': 65}",False,United Kingdom,Leeds,Leeds
2712691026,robbe931,1. YouTuber 2. Gamer 3. Engaged 4. Computer Scientist and Database Admin 4. College/University Grad 5. Inventor,"Virginia, USA",2014-08-06 18:47:58+00:00,"{'followers_count': 682, 'following_count': 591, 'tweet_count': 103256, 'listed_count': 4}",False,United States,Virginia,Virginia
1552333465152278528,HnsNautic17,Building a long-term crypto portfolio for passive income and capital growth. $DAG $RUNE $POKT $CVX. YT - https://t.co/MXLV2PAcf1,"Glasgow, Szkocja",2022-07-27 16:42:29+00:00,"{'followers_count': 172, 'following_count': 470, 'tweet_count': 134, 'listed_count': 0}",False,United Kingdom,Glasgow City,Glasgow
154897811,Nebadon1133,"Somos polvo de estrellas que piensa acerca de las estrellas. Somos la forma en la que el universo se piensa a sí mismo. 
Carl Sagan",Chile,2010-06-12 14:31:52+00:00,"{'followers_count': 3110, 'following_count': 3415, 'tweet_count': 273277, 'listed_count': 187}",False,Chile,,0
712477410545917952,WoodSarahMar,"RIP sweet Lily Belle ❤️ 🐾🌈
#wildearth • #NoleFam • #CavPack

Love is all that matters.  All else is dust and noise.™️",Out there somewhere,2016-03-23 03:13:46+00:00,"{'followers_count': 1157, 'following_count': 2381, 'tweet_count': 34605, 'listed_count': 10}",False,,,0
996558062314901504,borneo_bulletin,"Brunei Darussalam's leading newspaper, serving the nation since 1953. Get breaking news, latest news updates on Brunei, the region and around the world.",Brunei,2018-05-16 01:08:52+00:00,"{'followers_count': 15547, 'following_count': 65, 'tweet_count': 29529, 'listed_count': 48}",False,,,0
