id,username,description,location,created_at,public_metrics,verified,country,region,city
964321405050478593,BBubbette,"Federal career retiree, Navy Veteran animal lover and believer in justice and democracy.
@Bubbette@ohai.social","Cuyahoga Falls, OH",2018-02-16 02:11:53+00:00,"{'followers_count': 322, 'following_count': 754, 'tweet_count': 28920, 'listed_count': 0}",False,United States,Ohio,Cuyahoga Falls
964321671510446080,crystal_bare,"I'm a mom to 6 beautiful, unique, and crazy kids, they make life an amusement park! Huge encourager of Be you, do you!!",Iowa,2018-02-16 02:12:57+00:00,"{'followers_count': 24, 'following_count': 359, 'tweet_count': 355, 'listed_count': 0}",False,United States,Iowa,Iowa
122758874,ohmmgoddess,Just bullshitting my way through this app…☺︎ ☻,"California, USA",2010-03-13 20:15:38+00:00,"{'followers_count': 201, 'following_count': 319, 'tweet_count': 42150, 'listed_count': 1}",False,United States,California,California
964327899875614720,Richard99152776,"By day I am a kind peaceful gentleman

By night I hunt MAGA's with a big butterfly net.","California, USA proudly! ",2018-02-16 02:37:42+00:00,"{'followers_count': 2549, 'following_count': 4965, 'tweet_count': 19431, 'listed_count': 6}",False,United States,California,California
964335742469066753,DarrenW006,"Form. President - ATAA Chapter Canberra, GM, Educator & Editor of the Boom Bust Bulletin for https://t.co/VAV8KwjuJk","Canberra, Australian Capital T",2018-02-16 03:08:52+00:00,"{'followers_count': 555, 'following_count': 554, 'tweet_count': 6411, 'listed_count': 10}",False,Australia,Australian Capital Territory,Canberra
122752328,twdprodigy,Coffee / TWD / FTWD / Movies / Whovian,"Bronx, New York ",2010-03-13 19:44:18+00:00,"{'followers_count': 478, 'following_count': 785, 'tweet_count': 38281, 'listed_count': 20}",False,United States,New York,New York
964344251579383808,Rajnishtiwari82,यदा यदा हि धर्मस्य ग्लानिर्भवति भारत। अभ्युत्थानमधर्मस्य तदात्मानं सृजाम्यहम्॥,नदौली । देवरिया ।भारत ,2018-02-16 03:42:41+00:00,"{'followers_count': 501, 'following_count': 825, 'tweet_count': 58386, 'listed_count': 0}",False,,,0
2834720245,itswendy_13,xo,United States,2014-09-28 05:04:23+00:00,"{'followers_count': 153, 'following_count': 193, 'tweet_count': 5812, 'listed_count': 1}",False,United States,,0
964286585272401920,francieandfinch,"Eclectic local bookstore in the Historic Telephone Building at 130 S 13th Street Lincoln, Nebraska. New books, art, and music.","Lincoln, NE",2018-02-15 23:53:32+00:00,"{'followers_count': 361, 'following_count': 123, 'tweet_count': 639, 'listed_count': 8}",False,United Kingdom,Lincolnshire,Lincoln
123045141,sherry6767,"Saras mom, love beaches, sunrises, sunsets, photography yoga, traveling, baking, gardening, socializing and politics. you will find me caring for those I love.",❤️ In OBX & VA born/raised -MI,2010-03-14 20:14:19+00:00,"{'followers_count': 3077, 'following_count': 3053, 'tweet_count': 88322, 'listed_count': 2}",False,,,0
